step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
242,0.2841,0.3109,0.0650,0.0153,51,-0.1314,429,0.3002,3.9434,0.3169,0.2147,0.1022
243,0.2844,0.3113,0.0651,0.0153,51,-0.1318,429,0.3005,3.9434,0.3172,0.2149,0.1022
244,0.2846,0.3116,0.0652,0.0153,51,-0.1323,429,0.3008,3.9434,0.3174,0.2152,0.1023
245,0.2848,0.3119,0.0653,0.0153,51,-0.1327,429,0.3011,3.9566,0.3177,0.2154,0.1023
246,0.2851,0.3122,0.0654,0.0153,51,-0.1331,429,0.3014,3.9566,0.3180,0.2156,0.1024
247,0.2853,0.3125,0.0655,0.0153,51,-0.1335,429,0.3017,3.9566,0.3182,0.2158,0.1024
248,0.2855,0.3128,0.0656,0.0153,51,-0.1339,429,0.3020,3.9566,0.3185,0.2160,0.1024
249,0.2857,0.3131,0.0657,0.0154,51,-0.1343,429,0.3023,3.9566,0.3187,0.2162,0.1025
250,0.2859,0.3134,0.0658,0.0154,51,-0.1347,429,0.3026,3.9603,0.3190,0.2164,0.1025
251,0.2861,0.3137,0.0659,0.0154,51,-0.1351,429,0.3029,3.9603,0.3192,0.2166,0.1026
252,0.2863,0.3140,0.0660,0.0154,51,-0.1354,429,0.3032,3.9603,0.3194,0.2168,0.1026
253,0.2865,0.3142,0.0660,0.0154,51,-0.1358,429,0.3035,3.9603,0.3197,0.2170,0.1026
254,0.2867,0.3145,0.0661,0.0154,51,-0.1362,429,0.3038,3.9603,0.3199,0.2172,0.1027
255,0.2869,0.3148,0.0662,0.0154,52,-0.1339,428,0.3047,3.9603,0.3201,0.2174,0.1027
256,0.2871,0.3150,0.0663,0.0154,52,-0.1342,428,0.3050,4.2188,0.3204,0.2176,0.1028
257,0.2873,0.3153,0.0664,0.0155,52,-0.1346,428,0.3053,4.2188,0.3206,0.2178,0.1028
258,0.2875,0.3156,0.0665,0.0155,52,-0.1349,428,0.3055,4.2188,0.3208,0.2180,0.1029
259,0.2877,0.3158,0.0665,0.0155,52,-0.1352,428,0.3058,4.2188,0.3210,0.2181,0.1029
260,0.2879,0.3161,0.0666,0.0155,52,-0.1356,428,0.3060,4.2188,0.3213,0.2183,0.1030
261,0.2880,0.3163,0.0667,0.0155,52,-0.1359,428,0.3063,4.2188,0.3215,0.2185,0.1030
262,0.2882,0.3165,0.0668,0.0155,52,-0.1362,428,0.3065,4.2188,0.3217,0.2186,0.1030
263,0.2884,0.3168,0.0669,0.0155,52,-0.1365,428,0.3068,4.2188,0.3219,0.2188,0.1031
264,0.2886,0.3170,0.0669,0.0155,52,-0.1368,428,0.3070,4.2328,0.3221,0.2190,0.1031
265,0.2887,0.3172,0.0670,0.0155,52,-0.1371,428,0.3072,4.2368,0.3223,0.2191,0.1032
266,0.2889,0.3175,0.0671,0.0155,52,-0.1374,428,0.3074,4.2368,0.3225,0.2193,0.1032
267,0.2891,0.3177,0.0671,0.0155,52,-0.1377,428,0.3077,4.2508,0.3227,0.2194,0.1033
268,0.2892,0.3179,0.0672,0.0156,52,-0.1379,428,0.3079,4.2508,0.3229,0.2196,0.1033
269,0.2894,0.3181,0.0673,0.0156,52,-0.1382,428,0.3081,4.2649,0.3231,0.2197,0.1034
270,0.2895,0.3183,0.0673,0.0156,52,-0.1385,428,0.3083,4.2649,0.3233,0.2198,0.1034
271,0.2897,0.3185,0.0674,0.0156,52,-0.1387,428,0.3085,4.2789,0.3234,0.2200,0.1034
272,0.2898,0.3187,0.0675,0.0156,52,-0.1390,428,0.3087,4.2789,0.3236,0.2201,0.1035
273,0.2900,0.3189,0.0675,0.0156,52,-0.1393,428,0.3089,4.2789,0.3238,0.2203,0.1035
274,0.2901,0.3191,0.0676,0.0156,52,-0.1395,428,0.3091,4.2828,0.3240,0.2204,0.1036
275,0.2903,0.3193,0.0676,0.0156,52,-0.1397,428,0.3093,4.2828,0.3241,0.2205,0.1036
276,0.2904,0.3195,0.0677,0.0156,52,-0.1400,428,0.3095,4.2969,0.3243,0.2207,0.1037
277,0.2905,0.3197,0.0677,0.0156,52,-0.1402,428,0.3097,4.2969,0.3245,0.2208,0.1037
278,0.2907,0.3199,0.0678,0.0156,52,-0.1404,428,0.3099,4.2969,0.3247,0.2209,0.1038
279,0.2908,0.3201,0.0679,0.0156,52,-0.1407,428,0.3101,4.2969,0.3248,0.2210,0.1038
280,0.2909,0.3202,0.0679,0.0156,52,-0.1409,428,0.3103,4.2969,0.3250,0.2211,0.1038
281,0.2911,0.3204,0.0680,0.0157,52,-0.1411,428,0.3104,4.2969,0.3251,0.2213,0.1039
282,0.2912,0.3206,0.0680,0.0157,52,-0.1413,428,0.3106,4.2969,0.3253,0.2214,0.1039
283,0.2913,0.3207,0.0681,0.0157,52,-0.1415,428,0.3108,4.2969,0.3255,0.2215,0.1040
284,0.2914,0.3209,0.0681,0.0157,52,-0.1417,428,0.3109,4.2969,0.3256,0.2216,0.1040
285,0.2915,0.3211,0.0681,0.0157,52,-0.1419,428,0.3111,4.2969,0.3258,0.2217,0.1041
286,0.2917,0.3212,0.0682,0.0157,52,-0.1421,428,0.3113,4.2969,0.3259,0.2218,0.1041
287,0.2918,0.3214,0.0682,0.0157,52,-0.1423,428,0.3114,4.2969,0.3261,0.2219,0.1041
288,0.2919,0.3215,0.0683,0.0157,52,-0.1425,428,0.3116,4.2969,0.3262,0.2220,0.1042
289,0.2920,0.3217,0.0683,0.0157,52,-0.1427,428,0.3117,4.3008,0.3263,0.2221,0.1042
290,0.2921,0.3218,0.0684,0.0157,52,-0.1428,428,0.3119,4.3008,0.3265,0.2222,0.1043
291,0.2922,0.3220,0.0684,0.0157,52,-0.1430,428,0.3120,4.3149,0.3266,0.2223,0.1043
292,0.2923,0.3221,0.0684,0.0157,52,-0.1432,428,0.3122,4.3328,0.3268,0.2224,0.1043
293,0.2924,0.3223,0.0685,0.0157,52,-0.1434,428,0.3123,4.4177,0.3269,0.2225,0.1044
294,0.2925,0.3224,0.0685,0.0157,52,-0.1435,428,0.3125,4.4177,0.3270,0.2226,0.1044
295,0.2927,0.3225,0.0686,0.0157,52,-0.1437,428,0.3126,4.4177,0.3271,0.2227,0.1044
296,0.2928,0.3227,0.0686,0.0157,52,-0.1438,428,0.3127,4.4177,0.3273,0.2228,0.1045
297,0.2929,0.3228,0.0686,0.0157,52,-0.1440,428,0.3129,4.4177,0.3274,0.2229,0.1045
298,0.2929,0.3229,0.0687,0.0157,52,-0.1441,428,0.3130,4.4177,0.3275,0.2230,0.1046
299,0.2930,0.3231,0.0687,0.0158,52,-0.1443,428,0.3131,4.4177,0.3276,0.2231,0.1046
