step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
16,0.0013,0.0232,0.0008,0.0006,231,-0.0237,269,0.0228,0.0000,0.0011,0.0014,-0.0003
17,0.0014,0.0224,0.0007,0.0006,229,-0.0228,271,0.0220,0.0000,0.0013,0.0015,-0.0002
18,0.0016,0.0216,0.0007,0.0005,227,-0.0221,273,0.0212,0.0000,0.0014,0.0016,-0.0002
19,0.0017,0.0209,0.0006,0.0005,227,-0.0212,273,0.0207,0.0000,0.0016,0.0017,-0.0001
20,0.0018,0.0203,0.0006,0.0004,228,-0.0202,272,0.0203,0.0000,0.0018,0.0018,-0.0000
21,0.0020,0.0197,0.0006,0.0004,224,-0.0198,276,0.0196,0.0000,0.0020,0.0020,0.0000
22,0.0021,0.0192,0.0005,0.0004,223,-0.0191,277,0.0192,0.0000,0.0022,0.0021,0.0001
23,0.0023,0.0187,0.0005,0.0004,221,-0.0186,279,0.0188,0.0000,0.0023,0.0022,0.0001
24,0.0024,0.0183,0.0005,0.0003,214,-0.0186,286,0.0181,0.0000,0.0025,0.0024,0.0002
25,0.0026,0.0180,0.0005,0.0003,215,-0.0179,285,0.0180,0.0000,0.0027,0.0025,0.0002
26,0.0027,0.0177,0.0005,0.0003,216,-0.0173,284,0.0180,0.0000,0.0029,0.0027,0.0003
27,0.0029,0.0174,0.0005,0.0003,215,-0.0169,285,0.0179,0.0000,0.0032,0.0028,0.0003
28,0.0031,0.0172,0.0005,0.0003,214,-0.0165,286,0.0178,0.0000,0.0034,0.0030,0.0004
29,0.0033,0.0170,0.0005,0.0002,213,-0.0161,287,0.0177,0.0000,0.0036,0.0032,0.0004
30,0.0035,0.0169,0.0005,0.0002,213,-0.0157,287,0.0178,0.0000,0.0038,0.0034,0.0004
31,0.0037,0.0168,0.0005,0.0002,216,-0.0151,284,0.0181,0.0000,0.0041,0.0036,0.0004
32,0.0040,0.0167,0.0005,0.0002,217,-0.0147,283,0.0182,0.0000,0.0043,0.0038,0.0005
33,0.0042,0.0166,0.0005,0.0002,217,-0.0143,283,0.0184,0.0000,0.0046,0.0041,0.0005
34,0.0045,0.0166,0.0005,0.0002,216,-0.0141,284,0.0186,0.0000,0.0048,0.0043,0.0005
35,0.0047,0.0166,0.0005,0.0002,216,-0.0138,284,0.0188,0.0000,0.0051,0.0046,0.0005
36,0.0050,0.0167,0.0005,0.0002,216,-0.0135,284,0.0191,0.0000,0.0054,0.0049,0.0005
37,0.0053,0.0167,0.0005,0.0002,220,-0.0130,280,0.0197,0.0000,0.0056,0.0052,0.0005
38,0.0056,0.0168,0.0005,0.0002,221,-0.0127,279,0.0201,0.0000,0.0059,0.0055,0.0004
39,0.0060,0.0169,0.0006,0.0002,221,-0.0124,279,0.0205,0.0000,0.0062,0.0059,0.0004
40,0.0063,0.0171,0.0006,0.0002,221,-0.0122,279,0.0210,0.0000,0.0066,0.0062,0.0003
41,0.0067,0.0173,0.0006,0.0002,222,-0.0119,278,0.0215,0.0000,0.0069,0.0066,0.0003
42,0.0070,0.0175,0.0007,0.0002,219,-0.0119,281,0.0218,0.0000,0.0072,0.0070,0.0002
43,0.0075,0.0177,0.0007,0.0002,218,-0.0118,282,0.0223,0.0000,0.0076,0.0074,0.0002
44,0.0079,0.0180,0.0007,0.0002,218,-0.0116,282,0.0230,0.0000,0.0079,0.0079,0.0001
45,0.0083,0.0183,0.0008,0.0002,219,-0.0114,281,0.0237,0.0000,0.0083,0.0083,-0.0000
46,0.0088,0.0187,0.0009,0.0002,213,-0.0116,287,0.0239,0.0000,0.0087,0.0088,-0.0002
47,0.0093,0.0191,0.0009,0.0002,213,-0.0115,287,0.0247,0.0000,0.0091,0.0094,-0.0003
48,0.0098,0.0195,0.0010,0.0002,210,-0.0115,290,0.0253,0.0000,0.0095,0.0099,-0.0004
49,0.0104,0.0199,0.0011,0.0002,210,-0.0114,290,0.0261,0.0000,0.0099,0.0105,-0.0006
50,0.0109,0.0204,0.0012,0.0003,210,-0.0113,290,0.0270,0.0000,0.0104,0.0111,-0.0008
51,0.0115,0.0209,0.0013,0.0003,209,-0.0113,291,0.0279,0.0000,0.0108,0.0118,-0.0009
52,0.0121,0.0215,0.0014,0.0003,205,-0.0114,295,0.0285,0.0000,0.0113,0.0124,-0.0012
53,0.0128,0.0221,0.0015,0.0003,205,-0.0113,295,0.0296,0.0000,0.0118,0.0132,-0.0014
54,0.0135,0.0227,0.0017,0.0003,203,-0.0113,297,0.0305,0.0000,0.0123,0.0139,-0.0016
55,0.0142,0.0233,0.0018,0.0003,202,-0.0113,298,0.0315,0.0000,0.0128,0.0147,-0.0019
56,0.0149,0.0240,0.0020,0.0004,201,-0.0113,299,0.0326,0.0000,0.0133,0.0155,-0.0021
57,0.0157,0.0248,0.0021,0.0004,203,-0.0111,297,0.0340,0.0000,0.0139,0.0163,-0.0024
58,0.0165,0.0255,0.0023,0.0004,202,-0.0111,298,0.0352,0.0000,0.0145,0.0172,-0.0027
59,0.0173,0.0263,0.0025,0.0004,202,-0.0111,298,0.0366,0.0000,0.0151,0.0181,-0.0030
60,0.0182,0.0271,0.0028,0.0005,202,-0.0110,298,0.0380,0.0000,0.0157,0.0190,-0.0033
61,0.0191,0.0279,0.0030,0.0005,201,-0.0110,299,0.0393,0.0000,0.0163,0.0200,-0.0036
62,0.0200,0.0288,0.0033,0.0005,199,-0.0111,301,0.0405,0.0000,0.0170,0.0210,-0.0040
63,0.0209,0.0297,0.0035,0.0006,200,-0.0110,300,0.0422,0.0000,0.0177,0.0220,-0.0043
64,0.0219,0.0306,0.0038,0.0006,199,-0.0110,301,0.0436,0.0000,0.0184,0.0231,-0.0047
65,0.0228,0.0316,0.0041,0.0006,199,-0.0110,301,0.0452,0.0000,0.0191,0.0241,-0.0050
66,0.0239,0.0326,0.0044,0.0007,199,-0.0109,301,0.0469,0.0000,0.0199,0.0252,-0.0054
67,0.0249,0.0336,0.0048,0.0007,196,-0.0111,304,0.0481,0.0000,0.0206,0.0264,-0.0057
68,0.0259,0.0346,0.0051,0.0008,195,-0.0111,305,0.0496,0.0000,0.0214,0.0275,-0.0061
69,0.0270,0.0356,0.0055,0.0008,195,-0.0111,305,0.0514,0.0000,0.0222,0.0287,-0.0064
70,0.0281,0.0367,0.0059,0.0009,194,-0.0111,306,0.0529,0.0000,0.0231,0.0298,-0.0068
71,0.0292,0.0378,0.0063,0.0009,191,-0.0112,309,0.0542,0.0000,0.0239,0.0310,-0.0071
72,0.0303,0.0389,0.0067,0.0009,191,-0.0112,309,0.0560,0.0000,0.0248,0.0322,-0.0074
73,0.0315,0.0400,0.0072,0.0010,189,-0.0113,311,0.0574,0.0000,0.0257,0.0334,-0.0077
74,0.0326,0.0411,0.0076,0.0010,188,-0.0113,312,0.0590,0.0000,0.0266,0.0347,-0.0080
75,0.0338,0.0422,0.0081,0.0011,187,-0.0113,313,0.0607,0.0000,0.0276,0.0359,-0.0083
76,0.0349,0.0433,0.0085,0.0011,186,-0.0113,314,0.0623,0.0000,0.0286,0.0371,-0.0085
77,0.0361,0.0445,0.0090,0.0012,184,-0.0114,316,0.0638,0.0000,0.0296,0.0384,-0.0088
78,0.0373,0.0456,0.0095,0.0012,185,-0.0113,315,0.0658,0.0000,0.0306,0.0396,-0.0090
79,0.0385,0.0468,0.0100,0.0013,184,-0.0113,316,0.0674,0.0000,0.0316,0.0408,-0.0092
80,0.0397,0.0479,0.0105,0.0013,183,-0.0113,317,0.0691,0.0000,0.0327,0.0421,-0.0094
81,0.0409,0.0491,0.0111,0.0014,181,-0.0114,319,0.0705,0.0000,0.0338,0.0433,-0.0095
82,0.0420,0.0502,0.0116,0.0014,181,-0.0113,319,0.0723,0.0000,0.0349,0.0445,-0.0096
83,0.0432,0.0514,0.0121,0.0015,181,-0.0113,319,0.0742,0.0000,0.0360,0.0457,-0.0097
84,0.0444,0.0525,0.0126,0.0015,181,-0.0112,319,0.0760,0.0000,0.0372,0.0469,-0.0098
85,0.0456,0.0537,0.0132,0.0016,178,-0.0113,322,0.0771,0.0000,0.0383,0.0481,-0.0098
86,0.0468,0.0548,0.0137,0.0016,176,-0.0114,324,0.0784,0.0000,0.0395,0.0493,-0.0098
87,0.0480,0.0560,0.0143,0.0016,176,-0.0113,324,0.0802,0.0000,0.0407,0.0505,-0.0098
88,0.0492,0.0571,0.0148,0.0017,176,-0.0112,324,0.0820,0.0000,0.0419,0.0517,-0.0098
89,0.0504,0.0582,0.0154,0.0017,174,-0.0113,326,0.0833,0.0000,0.0432,0.0529,-0.0097
90,0.0516,0.0594,0.0159,0.0018,175,-0.0111,325,0.0853,0.0000,0.0444,0.0540,-0.0096
91,0.0527,0.0605,0.0164,0.0018,173,-0.0112,327,0.0866,0.0000,0.0457,0.0552,-0.0095
92,0.0539,0.0616,0.0170,0.0019,173,-0.0111,327,0.0883,0.0000,0.0469,0.0563,-0.0094
93,0.0551,0.0627,0.0175,0.0019,173,-0.0110,327,0.0900,0.0000,0.0482,0.0574,-0.0092
94,0.0562,0.0638,0.0181,0.0020,173,-0.0109,327,0.0917,0.0000,0.0495,0.0585,-0.0091
95,0.0574,0.0649,0.0186,0.0020,173,-0.0108,327,0.0934,0.0000,0.0508,0.0596,-0.0089
96,0.0585,0.0659,0.0191,0.0021,173,-0.0107,327,0.0951,0.0000,0.0521,0.0607,-0.0086
97,0.0597,0.0670,0.0197,0.0021,172,-0.0106,328,0.0965,0.0000,0.0534,0.0618,-0.0084
98,0.0608,0.0680,0.0202,0.0022,170,-0.0107,330,0.0976,0.0000,0.0547,0.0629,-0.0082
99,0.0619,0.0691,0.0207,0.0022,170,-0.0105,330,0.0993,0.0000,0.0560,0.0639,-0.0079
100,0.0630,0.0701,0.0212,0.0023,170,-0.0104,330,0.1009,0.0000,0.0574,0.0650,-0.0076
101,0.0642,0.0712,0.0217,0.0023,169,-0.0104,331,0.1022,0.0000,0.0587,0.0660,-0.0074
102,0.0653,0.0722,0.0222,0.0024,169,-0.0102,331,0.1038,0.0000,0.0600,0.0671,-0.0071
103,0.0664,0.0732,0.0227,0.0024,167,-0.0102,333,0.1048,0.0000,0.0613,0.0681,-0.0068
104,0.0674,0.0742,0.0232,0.0025,166,-0.0102,334,0.1060,0.0000,0.0626,0.0691,-0.0065
105,0.0685,0.0752,0.0237,0.0025,165,-0.0101,335,0.1072,0.0000,0.0640,0.0701,-0.0061
106,0.0696,0.0762,0.0242,0.0025,163,-0.0101,337,0.1081,0.0000,0.0653,0.0711,-0.0058
107,0.0707,0.0772,0.0246,0.0026,163,-0.0099,337,0.1097,0.0000,0.0666,0.0721,-0.0055
108,0.0717,0.0781,0.0251,0.0026,162,-0.0099,338,0.1108,0.0000,0.0679,0.0731,-0.0052
109,0.0728,0.0791,0.0256,0.0027,162,-0.0097,338,0.1123,0.0000,0.0691,0.0740,-0.0049
110,0.0738,0.0800,0.0260,0.0027,162,-0.0096,338,0.1138,0.0000,0.0704,0.0750,-0.0046
111,0.0749,0.0810,0.0265,0.0028,160,-0.0095,340,0.1146,0.0000,0.0717,0.0760,-0.0043
112,0.0759,0.0819,0.0269,0.0028,159,-0.0094,341,0.1157,0.0000,0.0730,0.0769,-0.0040
113,0.0769,0.0828,0.0274,0.0029,159,-0.0093,341,0.1171,0.0000,0.0742,0.0779,-0.0037
114,0.0780,0.0837,0.0278,0.0029,160,-0.0090,340,0.1189,0.0000,0.0754,0.0788,-0.0034
115,0.0790,0.0846,0.0282,0.0030,160,-0.0089,340,0.1203,0.0000,0.0767,0.0798,-0.0031
116,0.0800,0.0855,0.0286,0.0030,160,-0.0087,340,0.1217,0.0000,0.0779,0.0807,-0.0028
117,0.0810,0.0864,0.0290,0.0030,159,-0.0086,341,0.1227,0.0000,0.0791,0.0816,-0.0026
118,0.0820,0.0873,0.0295,0.0031,157,-0.0085,343,0.1234,0.0000,0.0802,0.0826,-0.0023
119,0.0830,0.0882,0.0299,0.0031,156,-0.0084,344,0.1244,0.0000,0.0814,0.0835,-0.0021
120,0.0839,0.0891,0.0303,0.0032,156,-0.0082,344,0.1257,0.0000,0.0826,0.0844,-0.0018
121,0.0849,0.0899,0.0307,0.0032,154,-0.0081,346,0.1263,0.0000,0.0837,0.0853,-0.0016
122,0.0859,0.0908,0.0310,0.0033,153,-0.0080,347,0.1273,0.0000,0.0848,0.0862,-0.0014
123,0.0868,0.0916,0.0314,0.0033,149,-0.0081,351,0.1271,0.0000,0.0859,0.0872,-0.0012
124,0.0878,0.0925,0.0318,0.0034,149,-0.0079,351,0.1284,0.0000,0.0870,0.0881,-0.0011
125,0.0887,0.0933,0.0322,0.0034,148,-0.0078,352,0.1293,0.0000,0.0881,0.0890,-0.0009
126,0.0897,0.0942,0.0325,0.0034,146,-0.0077,354,0.1299,0.0000,0.0891,0.0899,-0.0008
127,0.0906,0.0950,0.0329,0.0035,143,-0.0077,357,0.1300,0.0000,0.0902,0.0908,-0.0006
128,0.0916,0.0959,0.0333,0.0035,137,-0.0078,363,0.1291,0.0000,0.0912,0.0917,-0.0005
129,0.0925,0.0967,0.0336,0.0036,133,-0.0079,367,0.1289,0.0000,0.0922,0.0926,-0.0004
130,0.0934,0.0976,0.0340,0.0036,131,-0.0079,369,0.1294,0.0000,0.0932,0.0935,-0.0003
131,0.0943,0.0984,0.0343,0.0037,129,-0.0079,371,0.1299,0.0000,0.0941,0.0944,-0.0003
132,0.0952,0.0993,0.0347,0.0037,128,-0.0079,372,0.1307,0.0000,0.0951,0.0953,-0.0002
133,0.0961,0.1001,0.0350,0.0037,127,-0.0078,373,0.1315,0.0000,0.0960,0.0962,-0.0002
134,0.0970,0.1009,0.0353,0.0038,127,-0.0077,373,0.1327,0.0000,0.0969,0.0971,-0.0002
135,0.0979,0.1018,0.0357,0.0038,126,-0.0076,374,0.1335,0.0000,0.0978,0.0980,-0.0002
136,0.0988,0.1026,0.0360,0.0039,124,-0.0076,376,0.1339,0.0000,0.0987,0.0989,-0.0002
137,0.0997,0.1034,0.0363,0.0039,122,-0.0076,378,0.1343,0.0000,0.0996,0.0997,-0.0002
138,0.1006,0.1042,0.0366,0.0039,121,-0.0076,379,0.1351,0.0000,0.1004,0.1006,-0.0002
139,0.1014,0.1050,0.0369,0.0040,119,-0.0076,381,0.1355,0.0000,0.1012,0.1015,-0.0003
140,0.1023,0.1059,0.0372,0.0040,117,-0.0076,383,0.1359,0.0000,0.1020,0.1024,-0.0003
141,0.1032,0.1067,0.0375,0.0041,117,-0.0075,383,0.1370,0.0000,0.1028,0.1033,-0.0004
142,0.1040,0.1075,0.0378,0.0041,116,-0.0074,384,0.1377,0.0000,0.1036,0.1041,-0.0005
143,0.1049,0.1083,0.0381,0.0041,115,-0.0074,385,0.1384,0.0000,0.1044,0.1050,-0.0006
144,0.1057,0.1090,0.0384,0.0042,113,-0.0074,387,0.1387,0.0000,0.1051,0.1059,-0.0008
145,0.1065,0.1098,0.0387,0.0042,111,-0.0074,389,0.1391,0.0000,0.1059,0.1068,-0.0009
146,0.1074,0.1106,0.0390,0.0042,110,-0.0074,390,0.1397,0.0000,0.1066,0.1076,-0.0010
147,0.1082,0.1114,0.0392,0.0043,109,-0.0073,391,0.1404,0.0000,0.1073,0.1085,-0.0012
148,0.1090,0.1122,0.0395,0.0043,108,-0.0073,392,0.1411,0.0000,0.1080,0.1094,-0.0014
149,0.1098,0.1129,0.0398,0.0044,105,-0.0074,395,0.1410,0.0000,0.1087,0.1102,-0.0015
150,0.1106,0.1137,0.0400,0.0044,105,-0.0073,395,0.1420,0.0000,0.1093,0.1111,-0.0017
151,0.1114,0.1145,0.0403,0.0044,103,-0.0073,397,0.1423,0.0000,0.1100,0.1119,-0.0019
152,0.1122,0.1152,0.0405,0.0045,101,-0.0074,399,0.1425,0.0000,0.1106,0.1128,-0.0021
153,0.1130,0.1160,0.0408,0.0045,100,-0.0074,400,0.1431,0.0000,0.1113,0.1136,-0.0024
154,0.1138,0.1168,0.0410,0.0045,99,-0.0074,401,0.1438,0.0000,0.1119,0.1145,-0.0026
155,0.1146,0.1175,0.0412,0.0046,99,-0.0073,401,0.1447,0.0000,0.1125,0.1154,-0.0029
156,0.1154,0.1182,0.0414,0.0046,97,-0.0073,403,0.1449,0.0000,0.1131,0.1162,-0.0031
157,0.1162,0.1190,0.0417,0.0046,96,-0.0073,404,0.1455,0.0000,0.1137,0.1170,-0.0034
158,0.1170,0.1197,0.0419,0.0047,95,-0.0073,405,0.1461,0.0000,0.1142,0.1179,-0.0036
159,0.1177,0.1205,0.0421,0.0047,93,-0.0073,407,0.1463,0.0000,0.1148,0.1187,-0.0039
160,0.1185,0.1212,0.0423,0.0047,92,-0.0074,408,0.1469,0.0000,0.1154,0.1196,-0.0042
161,0.1193,0.1219,0.0425,0.0048,91,-0.0074,409,0.1474,0.0000,0.1159,0.1204,-0.0045
162,0.1200,0.1227,0.0427,0.0048,89,-0.0074,411,0.1476,0.0000,0.1164,0.1213,-0.0048
163,0.1208,0.1234,0.0428,0.0048,87,-0.0075,413,0.1478,0.0000,0.1169,0.1221,-0.0052
164,0.1215,0.1241,0.0430,0.0049,87,-0.0075,413,0.1487,0.0000,0.1175,0.1229,-0.0055
165,0.1223,0.1249,0.0432,0.0049,87,-0.0074,413,0.1496,0.0000,0.1180,0.1238,-0.0058
166,0.1230,0.1256,0.0434,0.0049,85,-0.0075,415,0.1498,0.0000,0.1185,0.1246,-0.0062
167,0.1238,0.1263,0.0435,0.0049,85,-0.0074,415,0.1507,0.0000,0.1189,0.1254,-0.0065
168,0.1245,0.1270,0.0437,0.0050,82,-0.0076,418,0.1505,0.0000,0.1194,0.1263,-0.0069
169,0.1253,0.1278,0.0438,0.0050,81,-0.0077,419,0.1510,0.0000,0.1199,0.1271,-0.0072
170,0.1260,0.1285,0.0440,0.0050,80,-0.0077,420,0.1515,0.0000,0.1203,0.1280,-0.0076
171,0.1267,0.1292,0.0441,0.0051,78,-0.0079,422,0.1516,0.0000,0.1208,0.1288,-0.0080
172,0.1275,0.1299,0.0443,0.0051,78,-0.0078,422,0.1525,0.0000,0.1213,0.1296,-0.0084
173,0.1282,0.1306,0.0444,0.0051,77,-0.0078,423,0.1530,0.0000,0.1217,0.1305,-0.0088
174,0.1290,0.1314,0.0446,0.0052,77,-0.0078,423,0.1538,0.0000,0.1221,0.1313,-0.0092
175,0.1297,0.1321,0.0447,0.0052,75,-0.0079,425,0.1540,0.0000,0.1226,0.1321,-0.0096
176,0.1304,0.1328,0.0448,0.0052,73,-0.0081,427,0.1541,0.0000,0.1230,0.1330,-0.0100
177,0.1311,0.1335,0.0449,0.0053,73,-0.0081,427,0.1549,0.0000,0.1234,0.1338,-0.0104
178,0.1319,0.1342,0.0451,0.0053,73,-0.0080,427,0.1558,0.0000,0.1238,0.1347,-0.0109
179,0.1326,0.1349,0.0452,0.0053,72,-0.0081,428,0.1563,0.0000,0.1242,0.1355,-0.0113
180,0.1333,0.1356,0.0453,0.0054,72,-0.0080,428,0.1571,0.0000,0.1246,0.1363,-0.0117
181,0.1341,0.1364,0.0454,0.0054,72,-0.0080,428,0.1580,0.0000,0.1250,0.1372,-0.0122
182,0.1348,0.1371,0.0455,0.0054,72,-0.0079,428,0.1588,0.0000,0.1254,0.1380,-0.0126
183,0.1355,0.1378,0.0456,0.0055,70,-0.0081,430,0.1589,0.0000,0.1258,0.1389,-0.0131
184,0.1362,0.1385,0.0457,0.0055,70,-0.0080,430,0.1597,0.0000,0.1261,0.1397,-0.0136
185,0.1370,0.1392,0.0458,0.0056,69,-0.0081,431,0.1602,0.0000,0.1265,0.1406,-0.0140
186,0.1377,0.1399,0.0459,0.0056,69,-0.0080,431,0.1610,0.0000,0.1269,0.1414,-0.0145
187,0.1384,0.1406,0.0460,0.0056,69,-0.0080,431,0.1619,0.0000,0.1273,0.1423,-0.0150
188,0.1392,0.1413,0.0461,0.0057,67,-0.0081,433,0.1619,0.0000,0.1276,0.1431,-0.0155
189,0.1399,0.1420,0.0462,0.0057,67,-0.0081,433,0.1628,0.0000,0.1280,0.1440,-0.0160
190,0.1406,0.1428,0.0463,0.0057,66,-0.0081,434,0.1632,0.0000,0.1283,0.1448,-0.0165
191,0.1413,0.1435,0.0464,0.0058,64,-0.0083,436,0.1633,0.0000,0.1287,0.1457,-0.0170
192,0.1421,0.1442,0.0465,0.0058,64,-0.0083,436,0.1641,0.0000,0.1290,0.1466,-0.0175
193,0.1428,0.1449,0.0465,0.0059,64,-0.0082,436,0.1650,0.0000,0.1294,0.1474,-0.0180
194,0.1435,0.1456,0.0466,0.0059,64,-0.0081,436,0.1658,0.0000,0.1297,0.1483,-0.0186
195,0.1443,0.1463,0.0467,0.0059,64,-0.0081,436,0.1666,0.0000,0.1301,0.1491,-0.0191
196,0.1450,0.1470,0.0468,0.0060,64,-0.0080,436,0.1674,0.0000,0.1304,0.1500,-0.0196
197,0.1457,0.1478,0.0469,0.0060,64,-0.0080,436,0.1683,0.0000,0.1307,0.1509,-0.0202
198,0.1465,0.1485,0.0470,0.0061,65,-0.0078,435,0.1695,0.0000,0.1311,0.1518,-0.0207
199,0.1472,0.1492,0.0470,0.0061,65,-0.0077,435,0.1703,0.0000,0.1314,0.1526,-0.0212
200,0.1479,0.1499,0.0471,0.0061,65,-0.0076,435,0.1712,0.0000,0.1317,0.1535,-0.0218
201,0.1487,0.1506,0.0472,0.0062,63,-0.0078,437,0.1712,0.0000,0.1320,0.1544,-0.0223
202,0.1494,0.1513,0.0473,0.0062,61,-0.0080,439,0.1713,0.0000,0.1323,0.1553,-0.0229
203,0.1501,0.1521,0.0473,0.0063,61,-0.0079,439,0.1721,0.0000,0.1327,0.1561,-0.0235
204,0.1509,0.1528,0.0474,0.0063,60,-0.0080,440,0.1725,0.0000,0.1330,0.1570,-0.0240
205,0.1516,0.1535,0.0475,0.0063,58,-0.0082,442,0.1726,0.0000,0.1333,0.1579,-0.0246
206,0.1523,0.1542,0.0476,0.0064,57,-0.0083,443,0.1730,0.0000,0.1336,0.1588,-0.0252
207,0.1531,0.1549,0.0476,0.0064,57,-0.0082,443,0.1738,0.0000,0.1339,0.1597,-0.0257
208,0.1538,0.1557,0.0477,0.0065,54,-0.0086,446,0.1735,0.0000,0.1342,0.1605,-0.0263
209,0.1545,0.1564,0.0478,0.0065,54,-0.0085,446,0.1743,0.0000,0.1345,0.1614,-0.0269
210,0.1553,0.1571,0.0479,0.0066,54,-0.0085,446,0.1751,0.0000,0.1348,0.1623,-0.0275
211,0.1560,0.1578,0.0479,0.0066,54,-0.0084,446,0.1759,0.0000,0.1351,0.1632,-0.0281
212,0.1568,0.1586,0.0480,0.0066,53,-0.0085,447,0.1763,0.0000,0.1354,0.1641,-0.0286
213,0.1575,0.1593,0.0481,0.0067,53,-0.0084,447,0.1772,0.0000,0.1357,0.1650,-0.0292
214,0.1582,0.1600,0.0482,0.0067,52,-0.0085,448,0.1776,0.0000,0.1360,0.1659,-0.0298
215,0.1590,0.1607,0.0482,0.0068,52,-0.0084,448,0.1784,0.0000,0.1363,0.1668,-0.0304
216,0.1597,0.1614,0.0483,0.0068,52,-0.0083,448,0.1792,0.0000,0.1366,0.1676,-0.0310
217,0.1604,0.1622,0.0484,0.0069,51,-0.0084,449,0.1796,0.0000,0.1369,0.1685,-0.0316
218,0.1612,0.1629,0.0485,0.0069,51,-0.0083,449,0.1804,0.0000,0.1372,0.1694,-0.0322
219,0.1619,0.1636,0.0485,0.0070,51,-0.0082,449,0.1812,0.0000,0.1375,0.1703,-0.0328
220,0.1627,0.1643,0.0486,0.0070,51,-0.0081,449,0.1821,0.0000,0.1378,0.1712,-0.0334
221,0.1634,0.1650,0.0487,0.0071,51,-0.0080,449,0.1829,0.0000,0.1381,0.1721,-0.0340
222,0.1641,0.1657,0.0488,0.0071,51,-0.0079,449,0.1837,0.0000,0.1384,0.1730,-0.0346
223,0.1649,0.1665,0.0489,0.0071,51,-0.0078,449,0.1845,0.0000,0.1387,0.1739,-0.0352
224,0.1656,0.1672,0.0489,0.0072,51,-0.0078,449,0.1853,0.0000,0.1390,0.1747,-0.0358
225,0.1663,0.1679,0.0490,0.0072,50,-0.0078,450,0.1857,0.0000,0.1393,0.1756,-0.0363
226,0.1671,0.1686,0.0491,0.0073,50,-0.0077,450,0.1865,0.0000,0.1396,0.1765,-0.0369
227,0.1678,0.1693,0.0492,0.0073,50,-0.0076,450,0.1873,0.0000,0.1399,0.1774,-0.0375
228,0.1685,0.1700,0.0493,0.0074,50,-0.0075,450,0.1881,0.0000,0.1401,0.1783,-0.0381
229,0.1692,0.1707,0.0493,0.0074,49,-0.0076,451,0.1884,0.0000,0.1404,0.1791,-0.0387
230,0.1700,0.1714,0.0494,0.0075,49,-0.0075,451,0.1892,0.0000,0.1407,0.1800,-0.0393
231,0.1707,0.1721,0.0495,0.0075,49,-0.0074,451,0.1900,0.0000,0.1410,0.1809,-0.0399
232,0.1714,0.1728,0.0496,0.0076,49,-0.0073,451,0.1908,0.0000,0.1413,0.1818,-0.0405
233,0.1721,0.1735,0.0497,0.0076,49,-0.0072,451,0.1916,0.0000,0.1416,0.1826,-0.0411
234,0.1728,0.1742,0.0498,0.0076,49,-0.0070,451,0.1924,0.0000,0.1419,0.1835,-0.0416
235,0.1735,0.1749,0.0498,0.0077,48,-0.0071,452,0.1927,0.0000,0.1421,0.1844,-0.0422
236,0.1743,0.1756,0.0499,0.0077,48,-0.0070,452,0.1935,0.0000,0.1424,0.1852,-0.0428
237,0.1750,0.1763,0.0500,0.0078,48,-0.0069,452,0.1943,0.0000,0.1427,0.1861,-0.0434
