agent_id,identity,morality,opinion,self_activation,social_influence,total_activation
0,1,0,0.0431,0.0170,0.0304,0.0474
1,-1,0,0.8169,0.3268,0.8213,1.1481
2,-1,0,0.3426,0.1369,0.2229,0.3598
3,-1,0,0.4284,0.1714,0.2868,0.4582
4,-1,0,0.0173,0.0069,0.0115,0.0184
5,-1,0,0.0937,0.0374,0.0568,0.0942
6,1,0,0.2238,0.0895,0.1386,0.2282
7,-1,0,0.0465,0.0186,0.0290,0.0476
8,-1,0,0.0801,0.0319,0.0522,0.0840
9,1,0,0.0762,0.0304,0.0483,0.0787
10,-1,0,0.6696,0.2677,0.5495,0.8172
11,-1,0,0.5700,0.2278,0.4264,0.6542
12,1,0,0.0626,0.0249,0.0400,0.0650
13,-1,0,0.4898,0.1955,0.3516,0.5471
14,-1,0,0.2804,0.1119,0.1825,0.2944
15,-1,0,0.6619,0.2647,0.5340,0.7987
16,-1,0,0.4593,0.1835,0.3202,0.5036
17,-1,0,0.4454,0.1781,0.3038,0.4818
18,1,0,0.0576,0.0230,0.0367,0.0597
19,1,0,0.0086,0.0035,0.0054,0.0088
20,-1,0,0.0290,0.0115,0.0189,0.0304
21,-1,0,0.3484,0.1392,0.2271,0.3663
22,-1,0,0.6260,0.2504,0.4849,0.7353
23,-1,0,0.0440,0.0175,0.0291,0.0466
24,1,0,0.3125,0.1240,0.2237,0.3477
25,-1,0,0.2133,0.0851,0.1376,0.2226
26,-1,0,0.0958,0.0381,0.0618,0.0999
27,1,0,0.6294,0.2513,0.5061,0.7574
28,-1,0,0.0458,0.0183,0.0278,0.0461
29,1,1,1.0000,0.4000,0.2880,0.6880
30,-1,0,0.1166,0.0465,0.0723,0.1188
31,-1,0,0.0893,0.0357,0.0542,0.0899
32,-1,0,0.0607,0.0242,0.0371,0.0613
33,-1,0,0.7800,0.3120,0.7336,1.0456
34,-1,0,0.3051,0.1219,0.1964,0.3183
35,-1,0,0.5114,0.2045,0.3602,0.5648
36,-1,0,0.4597,0.1837,0.3186,0.5023
37,-1,0,0.4496,0.1797,0.3098,0.4895
38,-1,0,0.5742,0.2295,0.4301,0.6596
39,1,0,0.0051,0.0020,0.0037,0.0057
40,-1,0,0.6067,0.2423,0.4738,0.7162
41,1,0,0.4105,0.1637,0.2860,0.4497
42,1,0,0.4680,0.1869,0.3282,0.5151
43,1,0,0.6377,0.2549,0.5075,0.7624
44,-1,0,0.5085,0.2034,0.3579,0.5612
45,1,0,0.3263,0.1305,0.2085,0.3390
46,1,1,1.0000,0.4000,0.2880,0.6880
47,1,0,0.6321,0.2528,0.4921,0.7449
48,1,1,1.0000,0.4000,0.3600,0.7600
49,-1,0,0.5856,0.2342,0.4370,0.6712
50,-1,0,0.4372,0.1745,0.3044,0.4789
51,-1,0,0.4898,0.1957,0.3454,0.5411
52,-1,0,0.0219,0.0088,0.0133,0.0221
53,1,0,0.3371,0.1344,0.2261,0.3606
54,1,0,0.0706,0.0280,0.0477,0.0757
55,-1,0,0.4374,0.1749,0.2970,0.4719
56,-1,0,0.2579,0.1031,0.1615,0.2646
57,1,0,0.1361,0.0542,0.0887,0.1428
58,-1,0,0.4662,0.1864,0.3205,0.5069
59,1,0,0.5814,0.2326,0.4320,0.6646
60,1,0,0.4038,0.1613,0.2716,0.4329
61,-1,0,0.1692,0.0676,0.1057,0.1733
62,-1,0,0.2506,0.1000,0.1615,0.2615
63,1,0,0.5405,0.2149,0.4331,0.6479
64,-1,0,0.5016,0.2005,0.3532,0.5537
65,-1,0,0.2300,0.0919,0.1450,0.2369
66,1,0,0.1557,0.0620,0.1022,0.1641
67,1,0,0.4283,0.1708,0.3008,0.4716
68,1,0,0.0981,0.0390,0.0648,0.1038
69,1,0,0.3191,0.1276,0.2034,0.3310
70,1,0,0.2927,0.1171,0.1846,0.3017
71,-1,0,0.5714,0.2285,0.4213,0.6498
72,-1,0,0.4396,0.1758,0.2979,0.4736
73,-1,0,0.1186,0.0473,0.0748,0.1221
74,-1,0,0.2134,0.0853,0.1331,0.2184
75,1,0,0.4968,0.1985,0.3534,0.5518
76,1,0,0.0162,0.0064,0.0101,0.0166
77,-1,0,0.3382,0.1353,0.2169,0.3522
78,-1,0,0.1891,0.0753,0.1231,0.1985
79,-1,0,0.4221,0.1686,0.2878,0.4565
80,-1,0,0.3992,0.1594,0.2701,0.4295
81,-1,0,0.2637,0.1054,0.1671,0.2725
82,-1,0,0.9738,0.3895,1.7737,2.1633
83,1,0,0.0484,0.0192,0.0322,0.0515
84,-1,0,0.4111,0.1643,0.2772,0.4414
85,1,0,0.0455,0.0181,0.0290,0.0471
86,-1,0,0.0937,0.0375,0.0568,0.0943
87,-1,0,0.2682,0.1070,0.1756,0.2826
88,1,0,0.5536,0.2214,0.4024,0.6238
89,-1,0,0.0407,0.0163,0.0251,0.0414
90,1,0,0.0224,0.0089,0.0158,0.0246
91,-1,0,0.2001,0.0797,0.1305,0.2102
92,-1,0,0.0429,0.0171,0.0279,0.0449
93,1,0,0.0466,0.0186,0.0296,0.0482
94,1,0,0.2138,0.0847,0.1511,0.2358
95,-1,0,0.1956,0.0781,0.1234,0.2015
96,-1,0,0.5697,0.2278,0.4220,0.6498
97,-1,0,0.0674,0.0269,0.0416,0.0686
98,1,0,0.1078,0.0429,0.0714,0.1143
99,1,0,0.0705,0.0281,0.0448,0.0729
100,-1,0,0.6700,0.2680,0.5449,0.8129
101,-1,0,0.4921,0.1968,0.3423,0.5391
102,1,0,0.5781,0.2313,0.4284,0.6597
103,-1,0,0.3318,0.1322,0.2253,0.3575
104,-1,0,0.1192,0.0476,0.0744,0.1220
105,1,0,0.1388,0.0554,0.0866,0.1420
106,-1,0,0.2104,0.0839,0.1366,0.2205
107,-1,0,0.5193,0.2077,0.3683,0.5760
108,-1,0,0.0827,0.0329,0.0533,0.0862
109,-1,0,0.8081,0.3232,0.7996,1.1228
110,-1,0,0.1854,0.0740,0.1175,0.1915
111,1,0,0.2383,0.0946,0.1660,0.2606
112,-1,0,0.1580,0.0631,0.0973,0.1604
113,-1,0,0.2938,0.1171,0.1948,0.3119
114,-1,0,0.4294,0.1714,0.2976,0.4691
115,-1,0,0.2859,0.1140,0.1890,0.3030
116,-1,0,0.1941,0.0775,0.1215,0.1990
117,1,0,0.0705,0.0281,0.0441,0.0722
118,-1,0,0.2341,0.0934,0.1501,0.2435
119,1,0,0.0438,0.0173,0.0310,0.0483
120,1,0,0.3560,0.1420,0.2399,0.3819
121,1,0,0.0451,0.0178,0.0320,0.0498
122,1,0,0.0390,0.0155,0.0249,0.0404
123,-1,0,0.3135,0.1253,0.2003,0.3257
124,-1,0,0.0911,0.0364,0.0560,0.0924
125,-1,0,0.1554,0.0621,0.0960,0.1581
126,1,0,0.0037,0.0015,0.0026,0.0040
127,1,0,0.0562,0.0224,0.0351,0.0575
128,1,0,0.3073,0.1220,0.2199,0.3419
129,1,0,0.2051,0.0819,0.1297,0.2116
130,-1,0,0.1732,0.0692,0.1087,0.1779
131,1,0,0.2153,0.0856,0.1463,0.2319
132,1,0,0.5406,0.2160,0.3966,0.6126
133,1,0,0.1900,0.0753,0.1340,0.2093
134,1,0,0.0182,0.0073,0.0111,0.0184
135,1,0,0.9629,0.3851,1.5999,1.9850
136,-1,0,0.3324,0.1329,0.2143,0.3472
137,-1,0,0.4378,0.1751,0.2946,0.4697
138,1,0,0.0610,0.0244,0.0371,0.0615
139,1,0,0.5254,0.2099,0.3815,0.5914
140,-1,0,0.3710,0.1483,0.2430,0.3913
