step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
231,-0.0480,0.4090,0.1864,0.0610,288,-0.3967,192,0.3658,39.2280,-0.0170,-0.1652,0.1483
232,-0.0481,0.4090,0.1864,0.0610,288,-0.3968,192,0.3658,39.2280,-0.0170,-0.1653,0.1483
233,-0.0481,0.4090,0.1865,0.0610,288,-0.3968,192,0.3658,39.2280,-0.0170,-0.1653,0.1483
234,-0.0481,0.4090,0.1865,0.0610,288,-0.3968,192,0.3659,39.2280,-0.0169,-0.1653,0.1484
235,-0.0481,0.4091,0.1865,0.0610,288,-0.3968,192,0.3659,39.2280,-0.0169,-0.1653,0.1484
236,-0.0481,0.4091,0.1865,0.0610,288,-0.3968,192,0.3659,39.2280,-0.0169,-0.1653,0.1484
237,-0.0481,0.4091,0.1865,0.0610,288,-0.3969,192,0.3659,39.2280,-0.0169,-0.1654,0.1484
238,-0.0481,0.4091,0.1865,0.0610,288,-0.3969,192,0.3659,39.2280,-0.0169,-0.1654,0.1484
239,-0.0481,0.4091,0.1865,0.0610,288,-0.3969,192,0.3659,39.2280,-0.0169,-0.1654,0.1485
240,-0.0481,0.4091,0.1865,0.0610,288,-0.3969,192,0.3659,39.3835,-0.0169,-0.1654,0.1485
241,-0.0481,0.4091,0.1865,0.0610,288,-0.3969,192,0.3659,39.3157,-0.0169,-0.1654,0.1485
242,-0.0481,0.4092,0.1865,0.0610,288,-0.3969,192,0.3659,39.3157,-0.0169,-0.1654,0.1485
243,-0.0481,0.4092,0.1866,0.0610,288,-0.3969,192,0.3659,39.3157,-0.0169,-0.1654,0.1486
244,-0.0481,0.4092,0.1866,0.0610,288,-0.3970,192,0.3660,39.3157,-0.0169,-0.1655,0.1486
245,-0.0481,0.4092,0.1866,0.0610,288,-0.3970,192,0.3660,39.3157,-0.0169,-0.1655,0.1486
246,-0.0481,0.4092,0.1866,0.0610,288,-0.3970,192,0.3660,39.3157,-0.0169,-0.1655,0.1486
247,-0.0481,0.4092,0.1866,0.0610,288,-0.3970,192,0.3660,39.3157,-0.0169,-0.1655,0.1486
248,-0.0481,0.4092,0.1866,0.0610,288,-0.3970,192,0.3660,39.3157,-0.0169,-0.1655,0.1486
249,-0.0481,0.4092,0.1866,0.0610,288,-0.3970,192,0.3660,39.3157,-0.0169,-0.1655,0.1487
250,-0.0481,0.4092,0.1866,0.0610,288,-0.3970,192,0.3660,39.3157,-0.0169,-0.1655,0.1487
251,-0.0481,0.4092,0.1866,0.0610,288,-0.3970,192,0.3660,39.3157,-0.0168,-0.1655,0.1487
252,-0.0481,0.4093,0.1866,0.0610,288,-0.3970,192,0.3660,39.3157,-0.0168,-0.1655,0.1487
253,-0.0481,0.4093,0.1866,0.0610,288,-0.3971,192,0.3660,39.3157,-0.0168,-0.1656,0.1487
254,-0.0481,0.4093,0.1866,0.0610,288,-0.3971,192,0.3660,39.3157,-0.0168,-0.1656,0.1487
255,-0.0481,0.4093,0.1866,0.0610,288,-0.3971,192,0.3661,39.3157,-0.0168,-0.1656,0.1487
256,-0.0481,0.4093,0.1866,0.0610,288,-0.3971,192,0.3661,39.3157,-0.0168,-0.1656,0.1488
257,-0.0481,0.4093,0.1866,0.0610,288,-0.3971,192,0.3661,39.3157,-0.0168,-0.1656,0.1488
258,-0.0482,0.4093,0.1866,0.0610,288,-0.3971,192,0.3661,39.3157,-0.0168,-0.1656,0.1488
259,-0.0482,0.4093,0.1867,0.0610,288,-0.3971,192,0.3661,39.3157,-0.0168,-0.1656,0.1488
260,-0.0482,0.4093,0.1867,0.0610,288,-0.3971,192,0.3661,39.3157,-0.0168,-0.1656,0.1488
261,-0.0482,0.4093,0.1867,0.0610,288,-0.3971,192,0.3661,39.3157,-0.0168,-0.1656,0.1488
262,-0.0482,0.4093,0.1867,0.0610,288,-0.3971,192,0.3661,39.3157,-0.0168,-0.1656,0.1488
263,-0.0482,0.4093,0.1867,0.0610,288,-0.3971,192,0.3661,39.3157,-0.0168,-0.1656,0.1488
264,-0.0482,0.4093,0.1867,0.0610,288,-0.3971,192,0.3661,39.3157,-0.0168,-0.1656,0.1489
265,-0.0482,0.4093,0.1867,0.0610,288,-0.3971,192,0.3661,39.3157,-0.0168,-0.1656,0.1489
266,-0.0482,0.4094,0.1867,0.0610,288,-0.3971,192,0.3661,39.3157,-0.0168,-0.1656,0.1489
267,-0.0482,0.4094,0.1867,0.0610,288,-0.3972,192,0.3661,39.3157,-0.0168,-0.1657,0.1489
268,-0.0482,0.4094,0.1867,0.0610,288,-0.3972,192,0.3662,39.3157,-0.0168,-0.1657,0.1489
269,-0.0482,0.4094,0.1867,0.0610,288,-0.3972,192,0.3662,39.3157,-0.0168,-0.1657,0.1489
270,-0.0482,0.4094,0.1867,0.0610,288,-0.3972,192,0.3662,39.3157,-0.0168,-0.1657,0.1489
271,-0.0482,0.4094,0.1867,0.0610,288,-0.3972,192,0.3662,39.3157,-0.0168,-0.1657,0.1489
272,-0.0482,0.4094,0.1867,0.0610,288,-0.3972,192,0.3662,39.3157,-0.0168,-0.1657,0.1489
273,-0.0482,0.4094,0.1867,0.0610,288,-0.3972,192,0.3662,39.3157,-0.0167,-0.1657,0.1489
274,-0.0482,0.4094,0.1867,0.0610,288,-0.3972,192,0.3662,39.3157,-0.0167,-0.1657,0.1489
275,-0.0482,0.4094,0.1867,0.0610,288,-0.3972,192,0.3662,39.3157,-0.0167,-0.1657,0.1490
276,-0.0482,0.4094,0.1867,0.0610,288,-0.3972,192,0.3662,39.3157,-0.0167,-0.1657,0.1490
277,-0.0482,0.4094,0.1867,0.0610,288,-0.3972,192,0.3662,39.3157,-0.0167,-0.1657,0.1490
278,-0.0482,0.4094,0.1867,0.0610,288,-0.3972,192,0.3662,39.3157,-0.0167,-0.1657,0.1490
279,-0.0482,0.4094,0.1867,0.0610,288,-0.3972,192,0.3662,39.3157,-0.0167,-0.1657,0.1490
280,-0.0482,0.4094,0.1867,0.0610,288,-0.3972,192,0.3662,39.3157,-0.0167,-0.1657,0.1490
281,-0.0482,0.4094,0.1867,0.0610,288,-0.3972,192,0.3662,39.3157,-0.0167,-0.1657,0.1490
282,-0.0482,0.4094,0.1867,0.0610,288,-0.3972,192,0.3662,39.3157,-0.0167,-0.1657,0.1490
283,-0.0482,0.4094,0.1868,0.0610,288,-0.3972,192,0.3662,39.3157,-0.0167,-0.1657,0.1490
284,-0.0482,0.4094,0.1868,0.0610,288,-0.3972,192,0.3663,39.3157,-0.0167,-0.1657,0.1490
285,-0.0482,0.4094,0.1868,0.0610,288,-0.3972,192,0.3663,39.3157,-0.0167,-0.1657,0.1490
286,-0.0482,0.4095,0.1868,0.0610,288,-0.3972,192,0.3663,39.3157,-0.0167,-0.1657,0.1490
287,-0.0482,0.4095,0.1868,0.0610,288,-0.3972,192,0.3663,39.3157,-0.0167,-0.1657,0.1490
288,-0.0482,0.4095,0.1868,0.0610,288,-0.3972,192,0.3663,39.3157,-0.0167,-0.1657,0.1490
289,-0.0482,0.4095,0.1868,0.0610,288,-0.3972,192,0.3663,39.3157,-0.0167,-0.1657,0.1490
290,-0.0482,0.4095,0.1868,0.0610,288,-0.3972,192,0.3663,39.3157,-0.0167,-0.1657,0.1490
291,-0.0482,0.4095,0.1868,0.0610,288,-0.3972,192,0.3663,39.3157,-0.0167,-0.1657,0.1491
292,-0.0482,0.4095,0.1868,0.0610,288,-0.3973,192,0.3663,39.3157,-0.0167,-0.1657,0.1491
293,-0.0482,0.4095,0.1868,0.0610,288,-0.3973,192,0.3663,39.3157,-0.0167,-0.1657,0.1491
294,-0.0482,0.4095,0.1868,0.0610,288,-0.3973,192,0.3663,39.3157,-0.0167,-0.1657,0.1491
295,-0.0482,0.4095,0.1868,0.0610,288,-0.3973,192,0.3663,39.3157,-0.0167,-0.1657,0.1491
296,-0.0482,0.4095,0.1868,0.0610,288,-0.3973,192,0.3663,39.3157,-0.0167,-0.1657,0.1491
297,-0.0482,0.4095,0.1868,0.0610,288,-0.3973,192,0.3663,39.3157,-0.0167,-0.1658,0.1491
298,-0.0482,0.4095,0.1868,0.0610,288,-0.3973,192,0.3663,39.3157,-0.0167,-0.1658,0.1491
299,-0.0482,0.4095,0.1868,0.0610,288,-0.3973,192,0.3663,39.3157,-0.0167,-0.1658,0.1491
