agent_id,identity,morality,opinion,self_activation,social_influence,total_activation
269,1,0,-0.4168,-0.1667,-0.2771,-0.4439
270,-1,1,0.2328,0.0931,0.1440,0.2371
271,1,1,1.0000,0.4000,0.3600,0.7600
272,-1,0,-0.4301,-0.1720,-0.2880,-0.4600
273,-1,1,0.4301,0.1720,0.2880,0.4600
274,-1,1,0.3773,0.1509,0.2460,0.3969
275,1,0,0.7961,0.3184,0.7694,1.0878
276,-1,0,0.2702,0.1081,0.1690,0.2770
277,-1,0,-0.1369,-0.0548,-0.0834,-0.1382
278,1,0,0.1480,0.0592,0.0899,0.1491
279,-1,0,0.8477,0.3391,0.9087,1.2478
280,-1,1,0.3371,0.1348,0.2160,0.3508
281,1,0,0.2492,0.0997,0.1549,0.2546
282,-1,0,-0.0469,-0.0187,-0.0284,-0.0472
283,1,0,0.2751,0.1100,0.1726,0.2827
284,-1,1,0.7903,0.3161,0.7560,1.0721
285,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
286,1,0,-0.3994,-0.1598,-0.2632,-0.4230
287,1,0,-0.7161,-0.2864,-0.6131,-0.8996
288,1,1,0.2628,0.1051,0.1640,0.2691
289,-1,0,0.3528,0.1411,0.2275,0.3686
290,1,0,0.4801,0.1920,0.3311,0.5231
291,1,0,0.6627,0.2651,0.5326,0.7977
292,-1,1,0.2328,0.0931,0.1440,0.2371
293,1,0,-0.4301,-0.1720,-0.2880,-0.4600
294,-1,0,-0.3704,-0.1482,-0.2408,-0.3889
295,-1,1,0.3371,0.1349,0.2160,0.3509
296,1,1,0.5814,0.2326,0.4320,0.6646
297,-1,0,0.1492,0.0597,0.0907,0.1504
298,-1,0,0.7939,0.3176,0.7644,1.0820
299,1,0,0.4945,0.1978,0.3442,0.5420
300,-1,0,0.2247,0.0899,0.1387,0.2286
301,1,0,0.5334,0.2133,0.3815,0.5948
302,-1,0,-0.2328,-0.0931,-0.1440,-0.2371
303,-1,0,-0.0264,-0.0106,-0.0158,-0.0264
304,-1,0,0.3131,0.1253,0.1988,0.3240
305,1,0,-0.3350,-0.1340,-0.2145,-0.3485
306,-1,0,0.6428,0.2571,0.5058,0.7629
307,-1,0,-0.5748,-0.2299,-0.4248,-0.6547
308,1,1,0.3371,0.1349,0.2160,0.3509
309,-1,1,0.4301,0.1720,0.2880,0.4600
310,-1,0,-0.6700,-0.2680,-0.5428,-0.8108
311,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
312,-1,0,0.5244,0.2098,0.3726,0.5824
313,-1,0,-0.0122,-0.0049,-0.0073,-0.0122
314,-1,0,0.4176,0.1670,0.2778,0.4449
315,-1,1,0.3205,0.1282,0.2040,0.3322
316,-1,0,-0.5430,-0.2172,-0.3912,-0.6084
317,-1,1,0.4301,0.1720,0.2880,0.4600
318,1,0,0.3566,0.1426,0.2304,0.3730
319,-1,0,0.0437,0.0175,0.0262,0.0437
320,1,1,1.0000,0.4000,0.2040,0.6040
321,1,1,0.2328,0.0931,0.1440,0.2371
322,1,0,0.4388,0.1755,0.2952,0.4707
323,1,0,0.2328,0.0931,0.1440,0.2371
324,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
325,1,0,0.5180,0.2072,0.3664,0.5736
326,-1,1,-0.0532,-0.0213,-0.0320,-0.0533
327,1,1,1.0000,0.4000,0.0600,0.4600
328,-1,1,-0.1191,-0.0476,-0.0720,-0.1196
329,-1,0,-0.0455,-0.0182,-0.0278,-0.0460
330,-1,0,-0.4126,-0.1650,-0.2737,-0.4387
331,-1,0,-0.5683,-0.2273,-0.4177,-0.6450
332,1,0,0.3145,0.1258,0.1997,0.3255
333,-1,1,0.2328,0.0931,0.1440,0.2371
334,-1,1,0.4301,0.1720,0.2880,0.4600
335,1,1,0.3371,0.1349,0.2160,0.3509
336,-1,0,-0.0190,-0.0076,-0.0121,-0.0196
337,-1,0,-0.6362,-0.2545,-0.4973,-0.7518
338,-1,0,-0.3452,-0.1381,-0.2219,-0.3600
339,-1,0,-0.3397,-0.1359,-0.2183,-0.3541
340,-1,0,-0.5882,-0.2353,-0.4396,-0.6749
341,1,0,0.0073,0.0029,0.0044,0.0073
342,1,0,0.3022,0.1209,0.1911,0.3120
343,-1,0,0.5015,0.2006,0.3507,0.5514
344,1,1,0.3371,0.1349,0.2160,0.3509
345,-1,0,-0.1520,-0.0608,-0.0928,-0.1536
346,-1,0,-0.0187,-0.0075,-0.0112,-0.0187
347,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
348,-1,0,0.1347,0.0539,0.0816,0.1355
349,1,0,0.4683,0.1873,0.3206,0.5079
350,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
351,1,0,0.2328,0.0931,0.1440,0.2371
352,-1,0,-0.1251,-0.0500,-0.0757,-0.1257
353,1,0,0.2344,0.0937,0.1450,0.2388
354,1,1,1.0000,0.4000,0.2880,0.6880
355,1,0,0.5030,0.2012,0.3521,0.5533
356,-1,0,0.1899,0.0760,0.1161,0.1921
357,1,1,0.2328,0.0931,0.1440,0.2371
358,1,1,0.3205,0.1282,0.2040,0.3322
359,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
360,-1,0,0.1674,0.0670,0.1019,0.1689
361,-1,0,0.3881,0.1553,0.2542,0.4095
362,-1,0,-0.3541,-0.1416,-0.2288,-0.3704
363,-1,0,0.4857,0.1943,0.3361,0.5304
364,1,1,-0.3205,-0.1282,-0.2040,-0.3322
365,-1,0,0.2209,0.0883,0.1364,0.2247
366,1,0,-0.2198,-0.0879,-0.1355,-0.2234
367,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
368,1,0,-0.0537,-0.0215,-0.0323,-0.0537
369,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
370,-1,0,-0.0474,-0.0190,-0.0289,-0.0478
371,1,1,1.0000,0.4000,0.2160,0.6160
372,-1,0,0.2289,0.0916,0.1413,0.2328
373,-1,0,0.6792,0.2717,0.5560,0.8277
374,-1,0,-0.0291,-0.0116,-0.0175,-0.0291
375,1,1,1.0000,0.4000,0.1440,0.5440
376,1,0,0.3687,0.1475,0.2394,0.3869
377,1,1,0.1191,0.0476,0.0720,0.1196
378,-1,0,0.5582,0.2233,0.4069,0.6301
379,-1,1,0.5814,0.2326,0.4320,0.6646
380,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
381,1,0,0.3665,0.1466,0.2378,0.3844
382,1,0,0.0648,0.0259,0.0390,0.0649
383,1,0,-0.2744,-0.1098,-0.1719,-0.2816
384,1,0,0.4113,0.1645,0.2735,0.4380
385,-1,0,0.5353,0.2141,0.3834,0.5976
386,1,0,-0.1048,-0.0419,-0.0632,-0.1052
387,1,0,0.4237,0.1695,0.2836,0.4531
388,-1,1,-0.3694,-0.1478,-0.2400,-0.3878
389,1,1,-0.0995,-0.0398,-0.0600,-0.0998
390,1,1,1.0000,0.4000,0.0000,0.4000
391,-1,0,0.5355,0.2142,0.3836,0.5978
392,-1,0,-0.7021,-0.2809,-0.5907,-0.8715
393,-1,1,0.5704,0.2282,0.4200,0.6482
394,1,0,0.4179,0.1671,0.2783,0.4454
395,1,0,-0.2328,-0.0931,-0.1440,-0.2371
396,-1,0,0.4099,0.1639,0.2715,0.4355
397,1,1,1.0000,0.4000,0.2460,0.6460
398,1,0,0.3538,0.1415,0.2283,0.3698
399,-1,0,-0.0418,-0.0167,-0.0251,-0.0418
400,-1,0,-0.3217,-0.1287,-0.2049,-0.3336
401,-1,1,-0.5113,-0.2045,-0.3600,-0.5645
402,-1,0,0.2456,0.0982,0.1525,0.2507
403,-1,1,0.2328,0.0931,0.1440,0.2371
404,-1,0,0.4207,0.1683,0.2802,0.4485
405,-1,0,0.6641,0.2656,0.5344,0.8001
406,-1,1,-0.5113,-0.2045,-0.3600,-0.5645
407,1,1,0.5814,0.2326,0.4320,0.6646
408,-1,0,-0.1058,-0.0423,-0.0643,-0.1066
409,-1,0,0.1276,0.0511,0.0773,0.1283
410,-1,0,0.5244,0.2098,0.3726,0.5824
411,-1,0,-0.1131,-0.0452,-0.0682,-0.1135
412,-1,0,0.5212,0.2085,0.3695,0.5780
413,1,1,-0.1191,-0.0476,-0.0720,-0.1196
414,-1,0,-0.6085,-0.2434,-0.4631,-0.7065
415,1,0,0.5814,0.2326,0.4320,0.6646
416,-1,0,-0.7378,-0.2951,-0.6505,-0.9456
417,-1,1,0.2328,0.0931,0.1440,0.2371
418,1,0,0.0589,0.0236,0.0354,0.0590
419,1,1,0.4301,0.1720,0.2880,0.4600
420,1,0,0.5997,0.2399,0.4528,0.6926
421,1,0,0.7253,0.2901,0.6286,0.9188
422,1,1,0.4301,0.1720,0.2880,0.4600
423,1,0,0.2265,0.0906,0.1399,0.2305
424,1,0,0.5403,0.2161,0.3885,0.6046
425,1,0,-0.0831,-0.0332,-0.0501,-0.0833
426,1,0,-0.1204,-0.0481,-0.0728,-0.1209
427,-1,0,0.5813,0.2325,0.4320,0.6646
428,-1,0,0.5449,0.2180,0.3932,0.6111
429,-1,1,0.0995,0.0398,0.0600,0.0998
430,-1,0,0.4919,0.1968,0.3418,0.5386
431,-1,1,0.4301,0.1720,0.2880,0.4600
432,1,0,0.4511,0.1805,0.3057,0.4861
433,1,1,-0.3371,-0.1349,-0.2160,-0.3509
434,1,0,0.6254,0.2502,0.4837,0.7339
435,1,0,0.6602,0.2641,0.5291,0.7932
436,1,0,0.6741,0.2696,0.5486,0.8182
437,1,1,-0.2328,-0.0931,-0.1440,-0.2371
438,-1,0,-0.9360,-0.3744,-1.3305,-1.7049
439,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
440,1,0,0.6862,0.2745,0.5663,0.8408
441,-1,0,0.4023,0.1609,0.2655,0.4264
442,1,0,-0.0365,-0.0146,-0.0219,-0.0365
443,-1,1,-0.2628,-0.1051,-0.1640,-0.2691
444,1,0,-0.3191,-0.1276,-0.2030,-0.3306
445,1,0,-0.0680,-0.0272,-0.0409,-0.0681
446,-1,0,-0.2109,-0.0843,-0.1300,-0.2144
447,1,0,0.4301,0.1720,0.2880,0.4600
448,1,0,0.7999,0.3199,0.7784,1.0984
449,1,0,0.4168,0.1667,0.2771,0.4439
450,-1,0,-0.2328,-0.0931,-0.1440,-0.2371
451,-1,1,0.3371,0.1349,0.2160,0.3509
452,-1,0,-0.1746,-0.0698,-0.1065,-0.1764
453,-1,0,0.1516,0.0607,0.0922,0.1529
454,-1,0,0.6367,0.2547,0.4979,0.7526
455,-1,1,-0.7296,-0.2918,-0.6360,-0.9278
456,1,0,0.5346,0.2138,0.3827,0.5966
457,-1,1,0.2628,0.1051,0.1640,0.2691
458,-1,1,-0.2144,-0.0858,-0.1320,-0.2178
459,1,1,-0.2328,-0.0931,-0.1440,-0.2371
460,-1,0,-0.1513,-0.0605,-0.0920,-0.1525
461,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
462,-1,0,-0.8611,-0.3445,-0.9533,-1.2978
463,-1,0,0.1033,0.0413,0.0624,0.1037
464,-1,0,0.3658,0.1463,0.2374,0.3838
465,-1,0,0.0000,0.0000,0.0000,0.0000
466,1,0,-0.5547,-0.2219,-0.4033,-0.6252
467,1,0,0.2456,0.0982,0.1525,0.2507
468,-1,0,0.3441,0.1376,0.2211,0.3587
469,-1,1,0.4301,0.1720,0.2880,0.4600
470,-1,0,-0.5923,-0.2369,-0.4443,-0.6812
471,-1,0,0.2270,0.0908,0.1402,0.2310
472,-1,0,-0.3330,-0.1332,-0.2131,-0.3462
473,1,1,0.3371,0.1349,0.2160,0.3509
474,1,0,0.1914,0.0766,0.1173,0.1938
475,-1,0,0.4749,0.1900,0.3265,0.5165
476,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
477,1,0,0.9326,0.3730,1.3050,1.6780
478,-1,1,0.2328,0.0931,0.1440,0.2371
479,-1,0,0.0403,0.0161,0.0242,0.0403
480,-1,1,0.3371,0.1349,0.2160,0.3509
481,1,0,-0.3479,-0.1392,-0.2239,-0.3630
482,1,0,-0.5033,-0.2013,-0.3524,-0.5538
483,1,0,-0.0000,-0.0000,0.0000,-0.0000
484,-1,0,0.5743,0.2297,0.4242,0.6540
485,-1,0,-0.3530,-0.1412,-0.2277,-0.3689
486,1,0,0.1519,0.0607,0.0923,0.1531
487,-1,0,0.1075,0.0430,0.0649,0.1079
488,-1,0,-0.5202,-0.2081,-0.3685,-0.5766
489,1,0,-0.4965,-0.1986,-0.3461,-0.5447
490,1,0,0.3332,0.1333,0.2131,0.3464
491,1,0,-0.5469,-0.2188,-0.3952,-0.6140
492,1,0,-0.4755,-0.1902,-0.3270,-0.5172
