step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
24,0.0091,0.0220,0.0008,0.0003,189,-0.0171,311,0.0250,0.0000,0.0090,0.0092,-0.0002
25,0.0095,0.0220,0.0008,0.0003,185,-0.0169,315,0.0249,0.0000,0.0091,0.0098,-0.0006
26,0.0098,0.0220,0.0008,0.0003,184,-0.0165,316,0.0251,0.0000,0.0093,0.0103,-0.0011
27,0.0102,0.0220,0.0009,0.0003,184,-0.0161,316,0.0255,0.0000,0.0094,0.0109,-0.0015
28,0.0106,0.0221,0.0009,0.0003,182,-0.0158,318,0.0257,0.0000,0.0096,0.0116,-0.0020
29,0.0110,0.0222,0.0009,0.0003,182,-0.0154,318,0.0261,0.0000,0.0097,0.0123,-0.0025
30,0.0114,0.0223,0.0010,0.0003,180,-0.0152,320,0.0263,0.0000,0.0099,0.0130,-0.0031
31,0.0118,0.0225,0.0010,0.0003,181,-0.0148,319,0.0269,0.0000,0.0100,0.0137,-0.0037
32,0.0123,0.0227,0.0011,0.0003,181,-0.0144,319,0.0275,0.0000,0.0102,0.0145,-0.0043
33,0.0128,0.0230,0.0012,0.0003,180,-0.0142,320,0.0280,0.0000,0.0104,0.0153,-0.0049
34,0.0133,0.0233,0.0013,0.0003,182,-0.0138,318,0.0288,0.0000,0.0105,0.0161,-0.0056
35,0.0138,0.0236,0.0014,0.0003,181,-0.0136,319,0.0293,0.0000,0.0107,0.0170,-0.0063
36,0.0144,0.0240,0.0015,0.0003,179,-0.0134,321,0.0299,0.0000,0.0109,0.0180,-0.0071
37,0.0149,0.0244,0.0016,0.0003,177,-0.0133,323,0.0304,0.0000,0.0111,0.0189,-0.0078
38,0.0155,0.0248,0.0017,0.0003,178,-0.0130,322,0.0313,0.0000,0.0113,0.0199,-0.0086
39,0.0161,0.0253,0.0018,0.0004,178,-0.0128,322,0.0321,0.0000,0.0115,0.0210,-0.0095
40,0.0168,0.0257,0.0020,0.0004,177,-0.0127,323,0.0329,0.0000,0.0117,0.0220,-0.0103
41,0.0174,0.0263,0.0021,0.0004,177,-0.0125,323,0.0338,0.0000,0.0119,0.0232,-0.0112
42,0.0181,0.0268,0.0023,0.0004,175,-0.0124,325,0.0345,0.0000,0.0121,0.0243,-0.0122
43,0.0188,0.0274,0.0025,0.0004,173,-0.0124,327,0.0353,0.0000,0.0124,0.0255,-0.0131
44,0.0195,0.0280,0.0027,0.0004,170,-0.0125,330,0.0360,0.0000,0.0126,0.0267,-0.0141
45,0.0203,0.0286,0.0029,0.0005,170,-0.0123,330,0.0370,0.0000,0.0128,0.0280,-0.0151
46,0.0210,0.0293,0.0031,0.0005,168,-0.0123,332,0.0379,0.0000,0.0131,0.0292,-0.0161
47,0.0218,0.0300,0.0033,0.0005,167,-0.0123,333,0.0389,0.0000,0.0134,0.0305,-0.0172
48,0.0226,0.0307,0.0036,0.0005,168,-0.0121,332,0.0401,0.0000,0.0136,0.0319,-0.0182
49,0.0234,0.0314,0.0038,0.0006,164,-0.0123,336,0.0408,0.0000,0.0139,0.0332,-0.0193
50,0.0242,0.0322,0.0041,0.0006,164,-0.0121,336,0.0419,0.0000,0.0142,0.0346,-0.0204
51,0.0250,0.0329,0.0044,0.0006,164,-0.0120,336,0.0431,0.0000,0.0145,0.0360,-0.0215
52,0.0259,0.0337,0.0047,0.0006,161,-0.0122,339,0.0439,0.0000,0.0148,0.0374,-0.0226
53,0.0267,0.0345,0.0050,0.0007,161,-0.0121,339,0.0451,0.0000,0.0151,0.0388,-0.0238
54,0.0276,0.0353,0.0053,0.0007,160,-0.0121,340,0.0462,0.0000,0.0154,0.0403,-0.0249
55,0.0285,0.0361,0.0056,0.0007,158,-0.0121,342,0.0472,0.0000,0.0157,0.0417,-0.0260
56,0.0293,0.0370,0.0059,0.0007,155,-0.0123,345,0.0480,0.0000,0.0161,0.0432,-0.0271
57,0.0302,0.0378,0.0062,0.0008,155,-0.0122,345,0.0493,0.0000,0.0164,0.0446,-0.0282
58,0.0311,0.0387,0.0066,0.0008,155,-0.0122,345,0.0506,0.0000,0.0167,0.0461,-0.0293
59,0.0320,0.0395,0.0069,0.0008,154,-0.0122,346,0.0517,0.0000,0.0171,0.0475,-0.0304
60,0.0329,0.0404,0.0073,0.0008,155,-0.0121,345,0.0531,0.0000,0.0175,0.0490,-0.0315
61,0.0338,0.0412,0.0077,0.0009,156,-0.0119,344,0.0545,0.0000,0.0178,0.0504,-0.0326
62,0.0347,0.0421,0.0080,0.0009,156,-0.0119,344,0.0558,0.0000,0.0182,0.0518,-0.0336
63,0.0356,0.0430,0.0084,0.0009,153,-0.0121,347,0.0566,0.0000,0.0186,0.0533,-0.0347
64,0.0365,0.0438,0.0088,0.0009,151,-0.0122,349,0.0575,0.0000,0.0190,0.0547,-0.0357
65,0.0374,0.0447,0.0092,0.0010,149,-0.0123,351,0.0585,0.0000,0.0194,0.0561,-0.0367
66,0.0383,0.0456,0.0095,0.0010,147,-0.0124,353,0.0594,0.0000,0.0198,0.0575,-0.0377
67,0.0392,0.0464,0.0099,0.0010,145,-0.0125,355,0.0603,0.0000,0.0203,0.0589,-0.0386
68,0.0401,0.0473,0.0103,0.0010,144,-0.0126,356,0.0613,0.0000,0.0207,0.0602,-0.0395
69,0.0409,0.0482,0.0107,0.0011,143,-0.0126,357,0.0624,0.0000,0.0211,0.0615,-0.0404
70,0.0418,0.0490,0.0111,0.0011,142,-0.0127,358,0.0634,0.0000,0.0216,0.0629,-0.0413
71,0.0427,0.0499,0.0114,0.0011,141,-0.0128,359,0.0645,0.0000,0.0220,0.0642,-0.0421
72,0.0435,0.0507,0.0118,0.0011,140,-0.0128,360,0.0655,0.0000,0.0225,0.0654,-0.0430
73,0.0444,0.0516,0.0122,0.0011,139,-0.0129,361,0.0665,0.0000,0.0230,0.0667,-0.0437
74,0.0452,0.0524,0.0126,0.0012,139,-0.0129,361,0.0676,0.0000,0.0234,0.0679,-0.0445
75,0.0461,0.0532,0.0129,0.0012,138,-0.0129,362,0.0686,0.0000,0.0239,0.0692,-0.0452
76,0.0469,0.0541,0.0133,0.0012,136,-0.0131,364,0.0694,0.0000,0.0244,0.0704,-0.0459
77,0.0478,0.0549,0.0136,0.0012,137,-0.0130,363,0.0707,0.0000,0.0249,0.0715,-0.0466
78,0.0486,0.0557,0.0140,0.0013,134,-0.0133,366,0.0712,0.0000,0.0254,0.0727,-0.0472
79,0.0494,0.0565,0.0143,0.0013,134,-0.0133,366,0.0724,0.0000,0.0260,0.0738,-0.0478
80,0.0502,0.0573,0.0147,0.0013,131,-0.0136,369,0.0729,0.0000,0.0265,0.0749,-0.0484
81,0.0510,0.0581,0.0150,0.0013,131,-0.0136,369,0.0739,0.0000,0.0270,0.0760,-0.0490
82,0.0518,0.0589,0.0154,0.0013,131,-0.0136,369,0.0750,0.0000,0.0276,0.0770,-0.0495
83,0.0526,0.0597,0.0157,0.0014,131,-0.0135,369,0.0761,0.0000,0.0281,0.0781,-0.0500
84,0.0534,0.0605,0.0160,0.0014,130,-0.0136,370,0.0769,0.0000,0.0287,0.0791,-0.0504
85,0.0542,0.0612,0.0163,0.0014,129,-0.0137,371,0.0778,0.0000,0.0293,0.0801,-0.0508
86,0.0549,0.0620,0.0166,0.0014,126,-0.0140,374,0.0782,0.0000,0.0298,0.0811,-0.0512
87,0.0557,0.0628,0.0169,0.0014,125,-0.0141,375,0.0790,0.0000,0.0304,0.0820,-0.0516
88,0.0565,0.0635,0.0172,0.0015,125,-0.0141,375,0.0800,0.0000,0.0310,0.0830,-0.0519
89,0.0572,0.0643,0.0175,0.0015,122,-0.0144,378,0.0804,0.0000,0.0316,0.0839,-0.0522
90,0.0580,0.0650,0.0178,0.0015,122,-0.0144,378,0.0813,0.0000,0.0322,0.0848,-0.0525
91,0.0587,0.0658,0.0180,0.0015,121,-0.0145,379,0.0821,0.0000,0.0328,0.0856,-0.0528
92,0.0595,0.0665,0.0183,0.0015,119,-0.0148,381,0.0826,0.0000,0.0335,0.0865,-0.0530
93,0.0602,0.0672,0.0186,0.0016,118,-0.0149,382,0.0834,0.0000,0.0341,0.0873,-0.0532
94,0.0609,0.0679,0.0188,0.0016,118,-0.0149,382,0.0843,0.0000,0.0348,0.0882,-0.0534
95,0.0616,0.0687,0.0191,0.0016,118,-0.0149,382,0.0853,0.0000,0.0354,0.0890,-0.0536
96,0.0624,0.0694,0.0193,0.0016,117,-0.0150,383,0.0860,0.0000,0.0361,0.0897,-0.0537
97,0.0631,0.0701,0.0195,0.0016,116,-0.0151,384,0.0867,0.0000,0.0367,0.0905,-0.0538
98,0.0638,0.0708,0.0198,0.0017,116,-0.0151,384,0.0876,0.0000,0.0374,0.0913,-0.0539
99,0.0645,0.0715,0.0200,0.0017,117,-0.0149,383,0.0888,0.0000,0.0381,0.0920,-0.0539
100,0.0652,0.0722,0.0202,0.0017,117,-0.0149,383,0.0897,0.0000,0.0388,0.0928,-0.0540
101,0.0659,0.0729,0.0204,0.0017,116,-0.0150,384,0.0904,0.0000,0.0395,0.0935,-0.0540
102,0.0666,0.0736,0.0206,0.0018,115,-0.0151,385,0.0911,0.0000,0.0402,0.0942,-0.0540
103,0.0674,0.0743,0.0208,0.0018,114,-0.0152,386,0.0917,0.0000,0.0409,0.0949,-0.0540
104,0.0681,0.0750,0.0210,0.0018,114,-0.0152,386,0.0926,0.0000,0.0416,0.0955,-0.0539
105,0.0688,0.0757,0.0212,0.0018,114,-0.0152,386,0.0935,0.0000,0.0424,0.0962,-0.0538
106,0.0695,0.0764,0.0214,0.0018,114,-0.0151,386,0.0944,0.0000,0.0431,0.0969,-0.0538
107,0.0702,0.0770,0.0216,0.0019,114,-0.0151,386,0.0953,0.0000,0.0439,0.0975,-0.0537
108,0.0709,0.0777,0.0217,0.0019,113,-0.0152,387,0.0960,0.0000,0.0446,0.0982,-0.0535
109,0.0716,0.0784,0.0219,0.0019,112,-0.0153,388,0.0966,0.0000,0.0454,0.0988,-0.0534
110,0.0723,0.0791,0.0221,0.0019,112,-0.0153,388,0.0975,0.0000,0.0462,0.0994,-0.0532
111,0.0730,0.0798,0.0222,0.0020,112,-0.0152,388,0.0984,0.0000,0.0470,0.1000,-0.0531
112,0.0737,0.0805,0.0224,0.0020,111,-0.0153,389,0.0991,0.0000,0.0478,0.1006,-0.0529
113,0.0744,0.0812,0.0225,0.0020,111,-0.0153,389,0.0999,0.0000,0.0486,0.1012,-0.0527
114,0.0751,0.0818,0.0227,0.0020,111,-0.0152,389,0.1008,0.0000,0.0494,0.1018,-0.0524
115,0.0758,0.0825,0.0228,0.0021,110,-0.0153,390,0.1015,0.0000,0.0502,0.1024,-0.0522
116,0.0765,0.0832,0.0230,0.0021,108,-0.0156,392,0.1018,0.0000,0.0510,0.1030,-0.0520
117,0.0772,0.0839,0.0231,0.0021,105,-0.0160,395,0.1020,0.0000,0.0519,0.1036,-0.0517
118,0.0779,0.0846,0.0233,0.0022,104,-0.0161,396,0.1026,0.0000,0.0527,0.1041,-0.0514
119,0.0786,0.0853,0.0234,0.0022,104,-0.0161,396,0.1035,0.0000,0.0536,0.1047,-0.0511
120,0.0793,0.0860,0.0235,0.0022,104,-0.0160,396,0.1044,0.0000,0.0544,0.1052,-0.0508
121,0.0800,0.0867,0.0237,0.0022,103,-0.0161,397,0.1050,0.0000,0.0553,0.1058,-0.0505
122,0.0808,0.0874,0.0238,0.0023,103,-0.0161,397,0.1059,0.0000,0.0562,0.1063,-0.0502
123,0.0815,0.0881,0.0239,0.0023,102,-0.0162,398,0.1065,0.0000,0.0571,0.1069,-0.0498
124,0.0822,0.0888,0.0241,0.0023,102,-0.0162,398,0.1074,0.0000,0.0579,0.1074,-0.0495
125,0.0829,0.0895,0.0242,0.0024,101,-0.0163,399,0.1080,0.0000,0.0589,0.1080,-0.0491
126,0.0837,0.0902,0.0243,0.0024,100,-0.0164,400,0.1087,0.0000,0.0598,0.1085,-0.0488
127,0.0844,0.0909,0.0244,0.0024,100,-0.0164,400,0.1096,0.0000,0.0607,0.1091,-0.0484
128,0.0851,0.0916,0.0246,0.0024,100,-0.0163,400,0.1105,0.0000,0.0616,0.1096,-0.0480
129,0.0859,0.0924,0.0247,0.0025,100,-0.0162,400,0.1114,0.0000,0.0626,0.1101,-0.0476
130,0.0866,0.0931,0.0248,0.0025,99,-0.0164,401,0.1120,0.0000,0.0635,0.1107,-0.0472
131,0.0873,0.0938,0.0249,0.0025,97,-0.0166,403,0.1124,0.0000,0.0644,0.1112,-0.0467
132,0.0881,0.0945,0.0251,0.0026,96,-0.0167,404,0.1130,0.0000,0.0654,0.1117,-0.0463
133,0.0888,0.0953,0.0252,0.0026,94,-0.0170,406,0.1134,0.0000,0.0664,0.1122,-0.0459
134,0.0896,0.0960,0.0253,0.0026,93,-0.0172,407,0.1140,0.0000,0.0674,0.1128,-0.0454
135,0.0904,0.0967,0.0254,0.0027,92,-0.0173,408,0.1146,0.0000,0.0683,0.1133,-0.0450
136,0.0911,0.0975,0.0255,0.0027,92,-0.0173,408,0.1156,0.0000,0.0693,0.1138,-0.0445
137,0.0919,0.0982,0.0257,0.0028,91,-0.0174,409,0.1162,0.0000,0.0703,0.1143,-0.0440
138,0.0927,0.0990,0.0258,0.0028,89,-0.0177,411,0.1166,0.0000,0.0713,0.1149,-0.0435
139,0.0934,0.0997,0.0259,0.0028,89,-0.0177,411,0.1175,0.0000,0.0724,0.1154,-0.0431
140,0.0942,0.1005,0.0260,0.0029,87,-0.0181,413,0.1179,0.0000,0.0734,0.1159,-0.0426
141,0.0950,0.1013,0.0261,0.0029,85,-0.0185,415,0.1183,0.0000,0.0744,0.1165,-0.0421
142,0.0958,0.1021,0.0263,0.0029,84,-0.0186,416,0.1189,0.0000,0.0754,0.1170,-0.0416
143,0.0966,0.1028,0.0264,0.0030,83,-0.0188,417,0.1196,0.0000,0.0765,0.1175,-0.0410
144,0.0974,0.1036,0.0265,0.0030,83,-0.0188,417,0.1205,0.0000,0.0775,0.1181,-0.0405
145,0.0982,0.1044,0.0266,0.0031,82,-0.0190,418,0.1212,0.0000,0.0786,0.1186,-0.0400
146,0.0990,0.1052,0.0268,0.0031,81,-0.0192,419,0.1218,0.0000,0.0796,0.1191,-0.0395
147,0.0998,0.1060,0.0269,0.0031,80,-0.0194,420,0.1225,0.0000,0.0807,0.1197,-0.0389
148,0.1006,0.1068,0.0270,0.0032,78,-0.0199,422,0.1229,0.0000,0.0818,0.1202,-0.0384
149,0.1014,0.1076,0.0271,0.0032,77,-0.0201,423,0.1236,0.0000,0.0829,0.1207,-0.0379
150,0.1022,0.1084,0.0273,0.0033,77,-0.0201,423,0.1245,0.0000,0.0840,0.1213,-0.0373
151,0.1031,0.1093,0.0274,0.0033,77,-0.0201,423,0.1255,0.0000,0.0851,0.1218,-0.0368
152,0.1039,0.1101,0.0275,0.0034,76,-0.0203,424,0.1262,0.0000,0.0862,0.1224,-0.0362
153,0.1047,0.1109,0.0277,0.0034,75,-0.0206,425,0.1268,0.0000,0.0873,0.1229,-0.0356
154,0.1056,0.1117,0.0278,0.0034,75,-0.0205,425,0.1278,0.0000,0.0884,0.1234,-0.0351
155,0.1064,0.1125,0.0279,0.0035,75,-0.0205,425,0.1288,0.0000,0.0895,0.1240,-0.0345
156,0.1072,0.1134,0.0281,0.0035,74,-0.0208,426,0.1295,0.0000,0.0906,0.1245,-0.0339
157,0.1081,0.1142,0.0282,0.0036,73,-0.0210,427,0.1301,0.0000,0.0917,0.1251,-0.0334
158,0.1089,0.1151,0.0284,0.0036,72,-0.0213,428,0.1308,0.0000,0.0928,0.1256,-0.0328
159,0.1098,0.1159,0.0285,0.0037,71,-0.0216,429,0.1315,0.0000,0.0940,0.1262,-0.0322
160,0.1106,0.1167,0.0286,0.0037,70,-0.0219,430,0.1322,0.0000,0.0951,0.1268,-0.0316
161,0.1115,0.1176,0.0288,0.0038,68,-0.0225,432,0.1326,0.0000,0.0963,0.1273,-0.0311
162,0.1123,0.1184,0.0289,0.0038,64,-0.0239,436,0.1323,0.0000,0.0974,0.1279,-0.0305
163,0.1132,0.1193,0.0291,0.0039,63,-0.0242,437,0.1330,0.0000,0.0985,0.1284,-0.0299
164,0.1141,0.1202,0.0292,0.0039,62,-0.0246,438,0.1337,0.0000,0.0997,0.1290,-0.0293
165,0.1149,0.1210,0.0294,0.0040,62,-0.0246,438,0.1347,0.0000,0.1009,0.1296,-0.0287
166,0.1158,0.1219,0.0295,0.0040,62,-0.0246,438,0.1357,0.0000,0.1020,0.1301,-0.0281
167,0.1167,0.1228,0.0297,0.0041,62,-0.0246,438,0.1366,0.0000,0.1032,0.1307,-0.0275
168,0.1175,0.1236,0.0298,0.0041,61,-0.0250,439,0.1373,0.0000,0.1043,0.1313,-0.0269
169,0.1184,0.1245,0.0300,0.0042,61,-0.0250,439,0.1383,0.0000,0.1055,0.1318,-0.0263
170,0.1193,0.1254,0.0301,0.0042,60,-0.0254,440,0.1390,0.0000,0.1067,0.1324,-0.0257
171,0.1202,0.1262,0.0303,0.0043,59,-0.0258,441,0.1397,0.0000,0.1078,0.1330,-0.0251
172,0.1210,0.1271,0.0304,0.0043,58,-0.0262,442,0.1404,0.0000,0.1090,0.1335,-0.0245
173,0.1219,0.1280,0.0306,0.0043,57,-0.0267,443,0.1410,0.0000,0.1102,0.1341,-0.0240
174,0.1228,0.1289,0.0307,0.0044,56,-0.0271,444,0.1417,0.0000,0.1113,0.1347,-0.0234
175,0.1237,0.1297,0.0309,0.0044,56,-0.0271,444,0.1427,0.0000,0.1125,0.1353,-0.0228
176,0.1246,0.1306,0.0310,0.0045,54,-0.0281,446,0.1430,0.0000,0.1137,0.1359,-0.0222
177,0.1254,0.1315,0.0312,0.0045,50,-0.0304,450,0.1427,0.0000,0.1149,0.1364,-0.0216
178,0.1263,0.1324,0.0313,0.0046,50,-0.0304,450,0.1437,0.0000,0.1160,0.1370,-0.0210
179,0.1272,0.1333,0.0315,0.0046,50,-0.0304,450,0.1447,0.0000,0.1172,0.1376,-0.0204
180,0.1281,0.1342,0.0317,0.0047,49,-0.0310,451,0.1454,0.0000,0.1184,0.1382,-0.0198
181,0.1290,0.1351,0.0318,0.0047,48,-0.0317,452,0.1460,0.0000,0.1196,0.1388,-0.0192
182,0.1299,0.1359,0.0320,0.0048,47,-0.0324,453,0.1467,0.0000,0.1208,0.1393,-0.0186
183,0.1307,0.1368,0.0321,0.0048,46,-0.0331,454,0.1473,0.0000,0.1219,0.1399,-0.0180
184,0.1316,0.1377,0.0323,0.0049,44,-0.0346,456,0.1477,0.0000,0.1231,0.1405,-0.0174
185,0.1325,0.1386,0.0324,0.0049,43,-0.0355,457,0.1483,0.0000,0.1243,0.1411,-0.0168
186,0.1334,0.1395,0.0326,0.0050,43,-0.0355,457,0.1493,0.0000,0.1255,0.1417,-0.0162
187,0.1343,0.1404,0.0328,0.0050,43,-0.0355,457,0.1503,0.0000,0.1266,0.1422,-0.0156
188,0.1352,0.1413,0.0329,0.0051,42,-0.0364,458,0.1509,0.0000,0.1278,0.1428,-0.0150
189,0.1361,0.1422,0.0331,0.0051,42,-0.0364,458,0.1519,0.0000,0.1290,0.1434,-0.0144
190,0.1369,0.1431,0.0332,0.0052,41,-0.0374,459,0.1525,0.0000,0.1302,0.1440,-0.0138
191,0.1378,0.1440,0.0334,0.0052,41,-0.0374,459,0.1535,0.0000,0.1313,0.1446,-0.0133
192,0.1387,0.1448,0.0335,0.0053,39,-0.0394,461,0.1538,0.0000,0.1325,0.1452,-0.0127
193,0.1396,0.1457,0.0337,0.0053,39,-0.0394,461,0.1547,0.0000,0.1337,0.1457,-0.0121
194,0.1405,0.1466,0.0338,0.0054,39,-0.0395,461,0.1557,0.0000,0.1348,0.1463,-0.0115
195,0.1413,0.1475,0.0340,0.0054,39,-0.0395,461,0.1566,0.0000,0.1360,0.1469,-0.0109
196,0.1422,0.1484,0.0341,0.0055,38,-0.0406,462,0.1572,0.0000,0.1371,0.1475,-0.0103
197,0.1431,0.1493,0.0343,0.0055,38,-0.0407,462,0.1582,0.0000,0.1383,0.1481,-0.0098
198,0.1440,0.1501,0.0344,0.0056,38,-0.0407,462,0.1591,0.0000,0.1395,0.1486,-0.0092
199,0.1448,0.1510,0.0346,0.0056,37,-0.0419,463,0.1597,0.0000,0.1406,0.1492,-0.0086
200,0.1457,0.1519,0.0347,0.0057,37,-0.0419,463,0.1607,0.0000,0.1418,0.1498,-0.0080
201,0.1466,0.1528,0.0349,0.0057,36,-0.0432,464,0.1613,0.0000,0.1429,0.1504,-0.0075
202,0.1474,0.1537,0.0350,0.0058,36,-0.0432,464,0.1622,0.0000,0.1441,0.1510,-0.0069
203,0.1483,0.1545,0.0352,0.0058,36,-0.0433,464,0.1632,0.0000,0.1452,0.1515,-0.0063
204,0.1492,0.1554,0.0353,0.0059,36,-0.0433,464,0.1641,0.0000,0.1463,0.1521,-0.0058
205,0.1500,0.1563,0.0354,0.0059,36,-0.0434,464,0.1650,0.0000,0.1475,0.1527,-0.0052
206,0.1509,0.1571,0.0356,0.0060,36,-0.0434,464,0.1660,0.0000,0.1486,0.1532,-0.0046
207,0.1517,0.1580,0.0357,0.0060,36,-0.0435,464,0.1669,0.0000,0.1497,0.1538,-0.0041
208,0.1526,0.1589,0.0359,0.0060,36,-0.0435,464,0.1678,0.0000,0.1509,0.1544,-0.0035
209,0.1534,0.1597,0.0360,0.0061,36,-0.0436,464,0.1687,0.0000,0.1520,0.1549,-0.0029
210,0.1543,0.1606,0.0361,0.0061,36,-0.0436,464,0.1696,0.0000,0.1531,0.1555,-0.0024
211,0.1551,0.1614,0.0363,0.0062,36,-0.0436,464,0.1706,0.0000,0.1542,0.1561,-0.0018
212,0.1560,0.1623,0.0364,0.0062,36,-0.0437,464,0.1715,0.0000,0.1554,0.1566,-0.0013
213,0.1568,0.1631,0.0365,0.0063,36,-0.0437,464,0.1724,0.0000,0.1565,0.1572,-0.0007
214,0.1577,0.1640,0.0366,0.0063,36,-0.0437,464,0.1733,0.0000,0.1576,0.1578,-0.0002
215,0.1585,0.1648,0.0368,0.0064,36,-0.0437,464,0.1742,0.0000,0.1587,0.1583,0.0004
216,0.1593,0.1656,0.0369,0.0064,35,-0.0450,465,0.1747,0.0000,0.1598,0.1589,0.0009
217,0.1602,0.1665,0.0370,0.0065,35,-0.0450,465,0.1756,0.0000,0.1609,0.1594,0.0015
218,0.1610,0.1673,0.0371,0.0065,35,-0.0450,465,0.1765,0.0000,0.1620,0.1600,0.0020
219,0.1618,0.1682,0.0372,0.0065,35,-0.0451,465,0.1774,0.0000,0.1631,0.1605,0.0025
220,0.1627,0.1690,0.0374,0.0066,35,-0.0451,465,0.1783,0.0000,0.1642,0.1611,0.0031
221,0.1635,0.1698,0.0375,0.0066,34,-0.0464,466,0.1788,0.0000,0.1653,0.1616,0.0036
222,0.1643,0.1706,0.0376,0.0067,32,-0.0494,468,0.1789,0.0000,0.1663,0.1622,0.0042
223,0.1651,0.1715,0.0377,0.0067,32,-0.0494,468,0.1798,0.0000,0.1674,0.1627,0.0047
224,0.1659,0.1723,0.0378,0.0068,32,-0.0495,468,0.1807,0.0000,0.1685,0.1633,0.0052
225,0.1668,0.1731,0.0379,0.0068,32,-0.0496,468,0.1816,0.0000,0.1696,0.1638,0.0057
226,0.1676,0.1739,0.0380,0.0068,32,-0.0496,468,0.1824,0.0000,0.1706,0.1644,0.0063
227,0.1684,0.1747,0.0381,0.0069,32,-0.0497,468,0.1833,0.0000,0.1717,0.1649,0.0068
228,0.1692,0.1756,0.0382,0.0069,31,-0.0513,469,0.1838,0.0000,0.1728,0.1655,0.0073
229,0.1700,0.1764,0.0383,0.0070,31,-0.0514,469,0.1846,0.0000,0.1738,0.1660,0.0078
230,0.1708,0.1772,0.0384,0.0070,30,-0.0532,470,0.1851,0.0000,0.1749,0.1665,0.0084
231,0.1716,0.1780,0.0385,0.0071,30,-0.0533,470,0.1859,0.0000,0.1759,0.1671,0.0089
232,0.1724,0.1788,0.0386,0.0071,30,-0.0534,470,0.1868,0.0000,0.1770,0.1676,0.0094
233,0.1732,0.1796,0.0387,0.0071,30,-0.0534,470,0.1876,0.0000,0.1780,0.1681,0.0099
234,0.1740,0.1804,0.0388,0.0072,30,-0.0535,470,0.1885,0.0000,0.1791,0.1686,0.0104
235,0.1748,0.1812,0.0389,0.0072,30,-0.0536,470,0.1893,0.0000,0.1801,0.1692,0.0109
236,0.1755,0.1820,0.0390,0.0073,30,-0.0537,470,0.1902,0.0000,0.1811,0.1697,0.0114
237,0.1763,0.1828,0.0391,0.0073,30,-0.0537,470,0.1910,0.0000,0.1822,0.1702,0.0119
