step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
241,0.1982,0.3761,0.1329,0.0449,148,-0.3005,332,0.3722,26.7331,0.2451,0.0667,0.1784
242,0.1982,0.3761,0.1329,0.0449,148,-0.3005,332,0.3722,26.7331,0.2451,0.0667,0.1784
243,0.1982,0.3761,0.1329,0.0449,148,-0.3005,332,0.3722,26.7331,0.2451,0.0667,0.1784
244,0.1982,0.3761,0.1329,0.0449,148,-0.3005,332,0.3723,26.7331,0.2451,0.0667,0.1784
245,0.1982,0.3761,0.1329,0.0449,148,-0.3005,332,0.3723,26.7331,0.2451,0.0667,0.1784
246,0.1982,0.3761,0.1329,0.0449,148,-0.3005,332,0.3723,26.7331,0.2451,0.0667,0.1784
247,0.1982,0.3761,0.1330,0.0449,148,-0.3005,332,0.3723,26.7331,0.2451,0.0667,0.1784
248,0.1983,0.3761,0.1330,0.0449,148,-0.3005,332,0.3723,26.7331,0.2451,0.0668,0.1783
249,0.1983,0.3761,0.1330,0.0449,148,-0.3005,332,0.3723,26.7331,0.2451,0.0668,0.1783
250,0.1983,0.3761,0.1330,0.0449,148,-0.3005,332,0.3723,26.7331,0.2451,0.0668,0.1783
251,0.1983,0.3762,0.1330,0.0449,148,-0.3005,332,0.3723,26.7331,0.2451,0.0668,0.1783
252,0.1983,0.3762,0.1330,0.0449,148,-0.3005,332,0.3723,26.7331,0.2451,0.0668,0.1783
253,0.1983,0.3762,0.1330,0.0449,148,-0.3005,332,0.3723,26.7331,0.2451,0.0668,0.1783
254,0.1983,0.3762,0.1330,0.0449,148,-0.3005,332,0.3723,26.7331,0.2451,0.0668,0.1783
255,0.1983,0.3762,0.1330,0.0449,148,-0.3005,332,0.3723,26.7331,0.2451,0.0668,0.1783
256,0.1983,0.3762,0.1330,0.0449,148,-0.3005,332,0.3723,26.7331,0.2451,0.0668,0.1783
257,0.1983,0.3762,0.1330,0.0449,148,-0.3005,332,0.3723,26.7331,0.2451,0.0668,0.1783
258,0.1983,0.3762,0.1330,0.0449,148,-0.3005,332,0.3723,26.7331,0.2451,0.0668,0.1783
259,0.1983,0.3762,0.1330,0.0449,148,-0.3005,332,0.3724,26.7331,0.2451,0.0668,0.1783
260,0.1983,0.3762,0.1330,0.0449,148,-0.3005,332,0.3724,26.7331,0.2451,0.0668,0.1783
261,0.1983,0.3762,0.1330,0.0449,148,-0.3005,332,0.3724,26.7331,0.2451,0.0668,0.1783
262,0.1983,0.3762,0.1330,0.0449,148,-0.3005,332,0.3724,26.7331,0.2451,0.0668,0.1783
263,0.1983,0.3762,0.1330,0.0449,148,-0.3005,332,0.3724,26.7331,0.2451,0.0668,0.1783
264,0.1983,0.3762,0.1330,0.0449,148,-0.3005,332,0.3724,26.7331,0.2451,0.0668,0.1783
265,0.1983,0.3762,0.1330,0.0449,148,-0.3005,332,0.3724,26.7331,0.2451,0.0668,0.1783
266,0.1983,0.3762,0.1330,0.0449,148,-0.3005,332,0.3724,26.7331,0.2451,0.0668,0.1783
267,0.1983,0.3762,0.1330,0.0449,148,-0.3005,332,0.3724,26.7331,0.2451,0.0668,0.1783
268,0.1983,0.3762,0.1330,0.0449,148,-0.3005,332,0.3724,26.7331,0.2451,0.0668,0.1783
269,0.1983,0.3762,0.1330,0.0449,148,-0.3005,332,0.3724,26.7331,0.2451,0.0668,0.1783
270,0.1983,0.3762,0.1330,0.0449,148,-0.3005,332,0.3724,26.7331,0.2451,0.0668,0.1783
271,0.1983,0.3762,0.1330,0.0449,148,-0.3006,332,0.3724,26.7331,0.2451,0.0669,0.1783
272,0.1983,0.3762,0.1330,0.0449,148,-0.3006,332,0.3724,26.7331,0.2451,0.0669,0.1783
273,0.1983,0.3762,0.1330,0.0449,148,-0.3006,332,0.3724,26.7331,0.2451,0.0669,0.1783
274,0.1983,0.3763,0.1330,0.0449,148,-0.3006,332,0.3724,26.7331,0.2451,0.0669,0.1783
275,0.1983,0.3763,0.1330,0.0449,148,-0.3006,332,0.3724,26.7331,0.2451,0.0669,0.1783
276,0.1983,0.3763,0.1330,0.0449,148,-0.3006,332,0.3724,26.7331,0.2451,0.0669,0.1783
277,0.1983,0.3763,0.1330,0.0449,148,-0.3006,332,0.3724,26.7331,0.2452,0.0669,0.1783
278,0.1983,0.3763,0.1330,0.0449,148,-0.3006,332,0.3724,26.7331,0.2452,0.0669,0.1783
279,0.1983,0.3763,0.1330,0.0449,148,-0.3006,332,0.3724,26.7331,0.2452,0.0669,0.1783
280,0.1983,0.3763,0.1330,0.0449,148,-0.3006,332,0.3724,26.7331,0.2452,0.0669,0.1783
281,0.1983,0.3763,0.1330,0.0449,148,-0.3006,332,0.3724,26.7331,0.2452,0.0669,0.1783
282,0.1983,0.3763,0.1330,0.0449,148,-0.3006,332,0.3725,26.7331,0.2452,0.0669,0.1783
283,0.1983,0.3763,0.1330,0.0449,148,-0.3006,332,0.3725,26.7331,0.2452,0.0669,0.1783
284,0.1983,0.3763,0.1330,0.0449,148,-0.3006,332,0.3725,26.7331,0.2452,0.0669,0.1783
285,0.1983,0.3763,0.1330,0.0449,148,-0.3006,332,0.3725,26.7331,0.2452,0.0669,0.1783
286,0.1983,0.3763,0.1330,0.0449,148,-0.3006,332,0.3725,26.7331,0.2452,0.0669,0.1783
287,0.1983,0.3763,0.1330,0.0449,148,-0.3006,332,0.3725,26.7331,0.2452,0.0669,0.1783
288,0.1983,0.3763,0.1330,0.0449,148,-0.3006,332,0.3725,26.7331,0.2452,0.0669,0.1783
289,0.1983,0.3763,0.1330,0.0449,148,-0.3006,332,0.3725,26.7331,0.2452,0.0669,0.1783
290,0.1984,0.3763,0.1330,0.0449,148,-0.3006,332,0.3725,26.7331,0.2452,0.0669,0.1783
291,0.1984,0.3763,0.1330,0.0449,148,-0.3006,332,0.3725,26.7331,0.2452,0.0669,0.1783
292,0.1984,0.3763,0.1330,0.0449,148,-0.3006,332,0.3725,26.7331,0.2452,0.0669,0.1783
293,0.1984,0.3763,0.1330,0.0449,148,-0.3006,332,0.3725,26.7331,0.2452,0.0669,0.1783
294,0.1984,0.3763,0.1330,0.0449,148,-0.3006,332,0.3725,26.7331,0.2452,0.0669,0.1782
295,0.1984,0.3763,0.1330,0.0449,148,-0.3006,332,0.3725,26.7331,0.2452,0.0669,0.1782
296,0.1984,0.3763,0.1330,0.0449,148,-0.3006,332,0.3725,26.7331,0.2452,0.0669,0.1782
297,0.1984,0.3763,0.1330,0.0449,148,-0.3006,332,0.3725,26.7331,0.2452,0.0669,0.1782
298,0.1984,0.3763,0.1330,0.0449,148,-0.3006,332,0.3725,26.7331,0.2452,0.0669,0.1782
299,0.1984,0.3763,0.1330,0.0449,148,-0.3006,332,0.3725,26.7331,0.2452,0.0669,0.1782
