step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
237,0.0906,0.1551,0.0370,0.0055,129,-0.1250,351,0.1180,2.3752,0.0456,0.0622,-0.0166
238,0.0906,0.1554,0.0371,0.0055,129,-0.1257,351,0.1182,2.4632,0.0456,0.0621,-0.0165
239,0.0906,0.1558,0.0372,0.0055,129,-0.1263,351,0.1185,2.4632,0.0457,0.0620,-0.0163
240,0.0906,0.1561,0.0374,0.0056,129,-0.1269,351,0.1187,2.4632,0.0458,0.0620,-0.0162
241,0.0906,0.1564,0.0375,0.0056,129,-0.1275,351,0.1190,2.5512,0.0458,0.0619,-0.0161
242,0.0906,0.1567,0.0376,0.0056,129,-0.1281,351,0.1192,2.5833,0.0459,0.0618,-0.0160
243,0.0906,0.1571,0.0377,0.0056,129,-0.1287,351,0.1194,2.5833,0.0459,0.0618,-0.0158
244,0.0906,0.1574,0.0379,0.0056,129,-0.1294,351,0.1197,2.5833,0.0460,0.0617,-0.0157
245,0.0906,0.1577,0.0380,0.0056,129,-0.1300,351,0.1199,2.5833,0.0460,0.0616,-0.0156
246,0.0906,0.1580,0.0381,0.0056,130,-0.1296,350,0.1205,2.5833,0.0461,0.0616,-0.0155
247,0.0906,0.1583,0.0382,0.0057,131,-0.1292,349,0.1210,2.5833,0.0461,0.0615,-0.0154
248,0.0906,0.1587,0.0383,0.0057,131,-0.1298,349,0.1213,2.5833,0.0462,0.0614,-0.0152
249,0.0906,0.1590,0.0385,0.0057,131,-0.1305,349,0.1215,2.6724,0.0462,0.0613,-0.0151
250,0.0906,0.1593,0.0386,0.0057,131,-0.1311,349,0.1217,2.6724,0.0463,0.0613,-0.0150
251,0.0906,0.1596,0.0387,0.0057,132,-0.1307,348,0.1223,2.7615,0.0463,0.0612,-0.0149
252,0.0906,0.1599,0.0388,0.0057,132,-0.1313,348,0.1225,2.7615,0.0464,0.0611,-0.0148
253,0.0906,0.1602,0.0389,0.0057,132,-0.1319,348,0.1227,2.7615,0.0464,0.0610,-0.0146
254,0.0906,0.1605,0.0391,0.0058,132,-0.1326,348,0.1229,2.8506,0.0464,0.0610,-0.0145
255,0.0905,0.1609,0.0392,0.0058,132,-0.1332,348,0.1231,2.8506,0.0465,0.0609,-0.0144
256,0.0905,0.1612,0.0393,0.0058,132,-0.1338,348,0.1233,2.8506,0.0465,0.0608,-0.0143
257,0.0905,0.1615,0.0394,0.0058,132,-0.1344,348,0.1235,2.8506,0.0465,0.0607,-0.0142
258,0.0905,0.1618,0.0395,0.0058,132,-0.1350,348,0.1238,2.8506,0.0465,0.0606,-0.0141
259,0.0905,0.1621,0.0396,0.0058,132,-0.1357,348,0.1240,2.8506,0.0466,0.0605,-0.0140
260,0.0904,0.1624,0.0398,0.0059,132,-0.1363,348,0.1242,2.9056,0.0466,0.0605,-0.0139
261,0.0904,0.1627,0.0399,0.0059,132,-0.1369,348,0.1244,2.9056,0.0466,0.0604,-0.0138
262,0.0904,0.1630,0.0400,0.0059,133,-0.1365,347,0.1249,2.9056,0.0466,0.0603,-0.0137
263,0.0904,0.1633,0.0401,0.0059,133,-0.1371,347,0.1251,2.9606,0.0466,0.0602,-0.0136
264,0.0903,0.1636,0.0402,0.0059,133,-0.1378,347,0.1253,2.9606,0.0466,0.0601,-0.0135
265,0.0903,0.1639,0.0404,0.0059,133,-0.1384,347,0.1255,3.0815,0.0467,0.0600,-0.0133
266,0.0903,0.1642,0.0405,0.0059,133,-0.1390,347,0.1257,3.1749,0.0467,0.0599,-0.0132
267,0.0902,0.1645,0.0406,0.0060,133,-0.1397,347,0.1259,3.1749,0.0467,0.0598,-0.0131
268,0.0902,0.1648,0.0407,0.0060,133,-0.1403,347,0.1261,3.2684,0.0467,0.0597,-0.0130
269,0.0901,0.1651,0.0408,0.0060,134,-0.1399,346,0.1266,3.2684,0.0467,0.0596,-0.0129
270,0.0901,0.1654,0.0410,0.0060,134,-0.1405,346,0.1268,3.2684,0.0467,0.0595,-0.0129
271,0.0901,0.1657,0.0411,0.0060,134,-0.1411,346,0.1270,3.2684,0.0467,0.0594,-0.0128
272,0.0900,0.1660,0.0412,0.0060,134,-0.1418,346,0.1272,3.2684,0.0467,0.0593,-0.0127
273,0.0900,0.1663,0.0413,0.0060,134,-0.1424,346,0.1274,3.2684,0.0467,0.0592,-0.0126
274,0.0899,0.1666,0.0414,0.0061,134,-0.1430,346,0.1276,3.2684,0.0467,0.0591,-0.0125
275,0.0899,0.1669,0.0416,0.0061,135,-0.1426,345,0.1281,3.2684,0.0467,0.0590,-0.0124
276,0.0898,0.1672,0.0417,0.0061,135,-0.1432,345,0.1283,3.2684,0.0466,0.0589,-0.0123
277,0.0898,0.1675,0.0418,0.0061,135,-0.1438,345,0.1285,3.3618,0.0466,0.0588,-0.0122
278,0.0897,0.1678,0.0419,0.0061,135,-0.1445,345,0.1286,3.3928,0.0466,0.0587,-0.0121
279,0.0897,0.1681,0.0420,0.0061,135,-0.1451,345,0.1288,3.3928,0.0466,0.0586,-0.0120
280,0.0896,0.1683,0.0421,0.0061,136,-0.1447,344,0.1293,3.3928,0.0466,0.0585,-0.0120
281,0.0896,0.1686,0.0423,0.0062,137,-0.1442,343,0.1299,3.4871,0.0466,0.0584,-0.0119
282,0.0895,0.1689,0.0424,0.0062,138,-0.1438,342,0.1304,3.4871,0.0465,0.0583,-0.0118
283,0.0895,0.1692,0.0425,0.0062,138,-0.1444,342,0.1306,3.5189,0.0465,0.0582,-0.0117
284,0.0894,0.1695,0.0426,0.0062,138,-0.1450,342,0.1308,3.5189,0.0465,0.0581,-0.0116
285,0.0894,0.1698,0.0427,0.0062,138,-0.1457,342,0.1309,3.5507,0.0465,0.0580,-0.0116
286,0.0893,0.1701,0.0429,0.0062,139,-0.1452,341,0.1315,3.5507,0.0464,0.0579,-0.0115
287,0.0892,0.1703,0.0430,0.0063,139,-0.1459,341,0.1317,3.5507,0.0464,0.0578,-0.0114
288,0.0892,0.1706,0.0431,0.0063,139,-0.1465,341,0.1318,3.5507,0.0464,0.0577,-0.0113
289,0.0891,0.1709,0.0432,0.0063,139,-0.1471,341,0.1320,3.5507,0.0463,0.0576,-0.0113
290,0.0891,0.1712,0.0433,0.0063,138,-0.1488,342,0.1318,3.5507,0.0463,0.0575,-0.0112
291,0.0890,0.1715,0.0435,0.0063,138,-0.1494,342,0.1319,3.5507,0.0463,0.0574,-0.0111
292,0.0889,0.1717,0.0436,0.0063,139,-0.1490,341,0.1325,3.5507,0.0462,0.0573,-0.0110
293,0.0889,0.1720,0.0437,0.0063,139,-0.1496,341,0.1326,3.5507,0.0462,0.0572,-0.0110
294,0.0888,0.1723,0.0438,0.0064,139,-0.1502,341,0.1328,3.5507,0.0461,0.0570,-0.0109
295,0.0887,0.1726,0.0439,0.0064,140,-0.1497,340,0.1333,3.5507,0.0461,0.0569,-0.0108
296,0.0886,0.1729,0.0441,0.0064,140,-0.1504,340,0.1335,3.5507,0.0461,0.0568,-0.0108
297,0.0886,0.1731,0.0442,0.0064,140,-0.1510,340,0.1336,3.6467,0.0460,0.0567,-0.0107
298,0.0885,0.1734,0.0443,0.0064,140,-0.1516,340,0.1338,3.6467,0.0460,0.0566,-0.0107
299,0.0884,0.1737,0.0444,0.0064,141,-0.1511,339,0.1343,3.6467,0.0459,0.0565,-0.0106
