step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
89,0.1863,0.1888,0.0398,0.0102,43,-0.0146,437,0.1689,0.0000,0.2331,0.0452,0.1879
90,0.1874,0.1898,0.0400,0.0102,43,-0.0144,437,0.1700,0.0000,0.2344,0.0459,0.1885
91,0.1884,0.1908,0.0402,0.0103,43,-0.0142,437,0.1712,0.0000,0.2357,0.0467,0.1890
92,0.1894,0.1918,0.0404,0.0103,42,-0.0143,438,0.1720,0.0000,0.2370,0.0475,0.1895
93,0.1905,0.1928,0.0406,0.0104,41,-0.0144,439,0.1727,0.0000,0.2383,0.0483,0.1900
94,0.1915,0.1938,0.0408,0.0104,41,-0.0142,439,0.1739,0.0000,0.2395,0.0491,0.1905
95,0.1925,0.1948,0.0410,0.0104,41,-0.0140,439,0.1750,0.0000,0.2408,0.0499,0.1909
96,0.1935,0.1957,0.0411,0.0105,41,-0.0137,439,0.1761,0.0000,0.2420,0.0507,0.1914
97,0.1945,0.1967,0.0413,0.0105,39,-0.0142,441,0.1764,0.0000,0.2432,0.0515,0.1918
98,0.1955,0.1976,0.0415,0.0106,39,-0.0140,441,0.1775,0.0000,0.2444,0.0523,0.1921
99,0.1964,0.1986,0.0417,0.0106,38,-0.0141,442,0.1782,0.0000,0.2456,0.0531,0.1925
100,0.1974,0.1995,0.0418,0.0107,38,-0.0139,442,0.1793,0.0000,0.2467,0.0539,0.1928
101,0.1984,0.2005,0.0420,0.0107,37,-0.0140,443,0.1799,0.0000,0.2479,0.0547,0.1932
102,0.1993,0.2014,0.0422,0.0108,37,-0.0138,443,0.1810,0.0000,0.2490,0.0555,0.1935
103,0.2003,0.2023,0.0423,0.0108,35,-0.0144,445,0.1812,0.0000,0.2501,0.0563,0.1938
104,0.2012,0.2032,0.0425,0.0108,35,-0.0142,445,0.1823,0.0000,0.2512,0.0572,0.1940
105,0.2022,0.2041,0.0427,0.0109,35,-0.0140,445,0.1833,0.0000,0.2523,0.0580,0.1943
106,0.2031,0.2050,0.0428,0.0109,35,-0.0137,445,0.1843,0.0000,0.2534,0.0588,0.1945
107,0.2040,0.2059,0.0430,0.0110,35,-0.0135,445,0.1853,0.0000,0.2544,0.0597,0.1948
108,0.2049,0.2068,0.0431,0.0110,35,-0.0133,445,0.1863,0.0000,0.2555,0.0605,0.1950
109,0.2058,0.2076,0.0433,0.0111,35,-0.0130,445,0.1873,0.0000,0.2565,0.0613,0.1952
110,0.2067,0.2085,0.0434,0.0111,35,-0.0128,445,0.1883,0.0000,0.2575,0.0621,0.1954
111,0.2076,0.2094,0.0436,0.0111,35,-0.0125,445,0.1893,0.0000,0.2585,0.0630,0.1955
112,0.2085,0.2102,0.0437,0.0112,35,-0.0123,445,0.1903,0.0000,0.2595,0.0638,0.1957
113,0.2094,0.2110,0.0439,0.0112,35,-0.0120,445,0.1912,0.0000,0.2605,0.0646,0.1959
114,0.2102,0.2119,0.0440,0.0113,35,-0.0118,445,0.1922,0.0000,0.2614,0.0654,0.1960
115,0.2111,0.2127,0.0442,0.0113,34,-0.0119,446,0.1927,0.0000,0.2624,0.0663,0.1961
116,0.2119,0.2135,0.0443,0.0113,34,-0.0116,446,0.1936,0.0000,0.2633,0.0671,0.1962
117,0.2128,0.2143,0.0445,0.0114,34,-0.0113,446,0.1946,0.0000,0.2642,0.0679,0.1963
118,0.2136,0.2151,0.0446,0.0114,33,-0.0114,447,0.1950,0.0000,0.2652,0.0687,0.1964
119,0.2145,0.2159,0.0447,0.0114,33,-0.0111,447,0.1960,0.0000,0.2661,0.0695,0.1965
120,0.2153,0.2167,0.0449,0.0115,33,-0.0108,447,0.1969,0.0000,0.2670,0.0703,0.1966
121,0.2161,0.2175,0.0450,0.0115,33,-0.0105,447,0.1977,0.0000,0.2678,0.0711,0.1967
122,0.2169,0.2182,0.0452,0.0115,33,-0.0102,447,0.1986,0.0000,0.2687,0.0719,0.1968
123,0.2177,0.2190,0.0453,0.0116,33,-0.0099,447,0.1995,0.0000,0.2696,0.0727,0.1968
124,0.2185,0.2198,0.0454,0.0116,33,-0.0096,447,0.2004,0.0000,0.2704,0.0735,0.1969
125,0.2193,0.2205,0.0455,0.0116,33,-0.0093,447,0.2012,0.0000,0.2713,0.0743,0.1969
126,0.2201,0.2212,0.0457,0.0117,33,-0.0089,447,0.2021,0.0000,0.2721,0.0751,0.1970
127,0.2208,0.2220,0.0458,0.0117,32,-0.0089,448,0.2024,0.0000,0.2729,0.0759,0.1970
128,0.2216,0.2227,0.0459,0.0117,32,-0.0086,448,0.2033,0.0000,0.2737,0.0767,0.1971
129,0.2223,0.2234,0.0460,0.0118,32,-0.0082,448,0.2041,0.0000,0.2745,0.0774,0.1971
130,0.2231,0.2241,0.0462,0.0118,32,-0.0079,448,0.2049,0.0000,0.2753,0.0782,0.1971
131,0.2238,0.2248,0.0463,0.0118,32,-0.0075,448,0.2057,0.0000,0.2761,0.0790,0.1972
132,0.2246,0.2255,0.0464,0.0118,30,-0.0077,450,0.2056,0.0000,0.2769,0.0797,0.1972
133,0.2253,0.2262,0.0465,0.0119,29,-0.0076,451,0.2059,0.0000,0.2776,0.0804,0.1972
134,0.2260,0.2268,0.0466,0.0119,28,-0.0075,452,0.2062,0.0000,0.2784,0.0812,0.1972
135,0.2267,0.2275,0.0467,0.0119,26,-0.0077,454,0.2061,0.0000,0.2791,0.0819,0.1972
136,0.2274,0.2282,0.0468,0.0120,25,-0.0076,455,0.2064,0.0000,0.2799,0.0826,0.1972
137,0.2281,0.2288,0.0469,0.0120,25,-0.0072,455,0.2071,0.0000,0.2806,0.0834,0.1972
138,0.2288,0.2295,0.0470,0.0120,25,-0.0068,455,0.2079,0.0000,0.2813,0.0841,0.1972
139,0.2295,0.2301,0.0471,0.0120,24,-0.0067,456,0.2081,0.0000,0.2820,0.0848,0.1972
140,0.2302,0.2308,0.0472,0.0121,24,-0.0064,456,0.2089,0.0000,0.2827,0.0855,0.1973
141,0.2308,0.2314,0.0473,0.0121,23,-0.0063,457,0.2091,0.0000,0.2834,0.0862,0.1973
142,0.2315,0.2321,0.0474,0.0121,22,-0.0063,458,0.2094,0.0000,0.2841,0.0869,0.1973
143,0.2322,0.2327,0.0475,0.0121,22,-0.0059,458,0.2101,0.0000,0.2848,0.0876,0.1973
144,0.2328,0.2333,0.0476,0.0122,22,-0.0056,458,0.2108,0.0000,0.2855,0.0882,0.1972
145,0.2334,0.2339,0.0477,0.0122,22,-0.0052,458,0.2114,0.0000,0.2862,0.0889,0.1972
146,0.2341,0.2345,0.0478,0.0122,22,-0.0049,458,0.2121,0.0000,0.2868,0.0896,0.1972
147,0.2347,0.2351,0.0479,0.0122,21,-0.0047,459,0.2123,0.0000,0.2875,0.0902,0.1972
148,0.2353,0.2357,0.0479,0.0122,20,-0.0047,460,0.2125,0.0000,0.2881,0.0909,0.1972
149,0.2359,0.2363,0.0480,0.0123,20,-0.0044,460,0.2132,0.0000,0.2887,0.0915,0.1972
150,0.2366,0.2369,0.0481,0.0123,20,-0.0041,460,0.2138,0.0000,0.2894,0.0922,0.1972
151,0.2372,0.2375,0.0482,0.0123,20,-0.0038,460,0.2145,0.0000,0.2900,0.0928,0.1972
152,0.2378,0.2380,0.0482,0.0123,18,-0.0039,462,0.2142,0.0000,0.2906,0.0934,0.1972
153,0.2383,0.2386,0.0483,0.0123,18,-0.0037,462,0.2148,0.0000,0.2912,0.0941,0.1972
154,0.2389,0.2392,0.0484,0.0124,15,-0.0041,465,0.2140,0.0000,0.2918,0.0947,0.1972
155,0.2395,0.2397,0.0485,0.0124,15,-0.0038,465,0.2146,0.0000,0.2924,0.0953,0.1971
156,0.2401,0.2403,0.0485,0.0124,14,-0.0038,466,0.2148,0.0000,0.2930,0.0959,0.1971
157,0.2406,0.2408,0.0486,0.0124,14,-0.0035,466,0.2154,0.0000,0.2936,0.0965,0.1971
158,0.2412,0.2414,0.0486,0.0124,13,-0.0034,467,0.2155,0.0000,0.2942,0.0971,0.1971
159,0.2418,0.2419,0.0487,0.0125,10,-0.0040,470,0.2147,0.0000,0.2947,0.0977,0.1971
160,0.2423,0.2425,0.0488,0.0125,9,-0.0041,471,0.2148,0.0000,0.2953,0.0982,0.1971
161,0.2429,0.2430,0.0488,0.0125,9,-0.0037,471,0.2154,0.0000,0.2959,0.0988,0.1970
162,0.2434,0.2435,0.0489,0.0125,9,-0.0033,471,0.2160,0.0000,0.2964,0.0994,0.1970
163,0.2439,0.2440,0.0489,0.0125,8,-0.0033,472,0.2161,0.0000,0.2970,0.1000,0.1970
164,0.2445,0.2445,0.0490,0.0125,8,-0.0029,472,0.2166,0.0000,0.2975,0.1005,0.1970
165,0.2450,0.2451,0.0490,0.0126,6,-0.0034,474,0.2163,0.0000,0.2980,0.1011,0.1970
166,0.2455,0.2456,0.0491,0.0126,6,-0.0030,474,0.2168,0.0000,0.2986,0.1016,0.1969
167,0.2460,0.2461,0.0491,0.0126,6,-0.0027,474,0.2173,0.0000,0.2991,0.1022,0.1969
168,0.2465,0.2466,0.0491,0.0126,5,-0.0028,475,0.2174,0.0000,0.2996,0.1027,0.1969
169,0.2470,0.2471,0.0492,0.0126,4,-0.0033,476,0.2175,0.0000,0.3001,0.1033,0.1968
170,0.2475,0.2476,0.0492,0.0126,3,-0.0041,477,0.2176,0.0000,0.3006,0.1038,0.1968
171,0.2480,0.2481,0.0493,0.0127,3,-0.0038,477,0.2181,0.0000,0.3011,0.1044,0.1968
172,0.2485,0.2486,0.0493,0.0127,3,-0.0035,477,0.2186,0.0000,0.3016,0.1049,0.1967
173,0.2490,0.2490,0.0493,0.0127,3,-0.0033,477,0.2191,0.0000,0.3021,0.1054,0.1967
174,0.2495,0.2495,0.0494,0.0127,3,-0.0030,477,0.2196,0.0000,0.3026,0.1059,0.1967
175,0.2500,0.2500,0.0494,0.0127,3,-0.0027,477,0.2201,0.0000,0.3031,0.1065,0.1966
176,0.2504,0.2505,0.0494,0.0127,3,-0.0024,477,0.2206,0.0000,0.3036,0.1070,0.1966
177,0.2509,0.2509,0.0494,0.0127,3,-0.0022,477,0.2211,0.0000,0.3040,0.1075,0.1965
178,0.2514,0.2514,0.0495,0.0128,3,-0.0019,477,0.2216,0.0000,0.3045,0.1080,0.1965
179,0.2518,0.2518,0.0495,0.0128,3,-0.0016,477,0.2220,0.0000,0.3049,0.1085,0.1964
180,0.2523,0.2523,0.0495,0.0128,2,-0.0019,478,0.2221,0.0000,0.3054,0.1090,0.1964
181,0.2527,0.2527,0.0495,0.0128,2,-0.0014,478,0.2225,0.0000,0.3059,0.1095,0.1963
182,0.2532,0.2532,0.0496,0.0128,2,-0.0010,478,0.2230,0.0000,0.3063,0.1100,0.1963
183,0.2536,0.2536,0.0496,0.0128,2,-0.0005,478,0.2235,0.0000,0.3067,0.1105,0.1962
184,0.2541,0.2541,0.0496,0.0128,1,-0.0006,479,0.2235,0.0000,0.3072,0.1110,0.1961
185,0.2545,0.2545,0.0496,0.0128,1,-0.0002,479,0.2239,0.0000,0.3076,0.1115,0.1961
186,0.2549,0.2549,0.0496,0.0129,0,0.0000,480,0.2239,0.0000,0.3080,0.1120,0.1960
187,0.2554,0.2554,0.0496,0.0129,0,0.0000,480,0.2244,0.0000,0.3084,0.1125,0.1959
188,0.2558,0.2558,0.0497,0.0129,0,0.0000,480,0.2248,0.0000,0.3089,0.1130,0.1958
189,0.2562,0.2562,0.0497,0.0129,0,0.0000,480,0.2252,0.0000,0.3093,0.1135,0.1958
190,0.2567,0.2567,0.0497,0.0129,0,0.0000,480,0.2257,0.0000,0.3097,0.1140,0.1957
191,0.2571,0.2571,0.0497,0.0129,0,0.0000,480,0.2261,0.0000,0.3101,0.1145,0.1956
192,0.2575,0.2575,0.0497,0.0129,0,0.0000,480,0.2266,0.0000,0.3105,0.1150,0.1955
193,0.2579,0.2579,0.0497,0.0129,0,0.0000,480,0.2270,0.0000,0.3109,0.1154,0.1954
194,0.2583,0.2583,0.0497,0.0130,0,0.0000,480,0.2274,0.0000,0.3112,0.1159,0.1953
195,0.2587,0.2587,0.0497,0.0130,0,0.0000,480,0.2278,0.0000,0.3116,0.1164,0.1952
196,0.2591,0.2591,0.0497,0.0130,0,0.0000,480,0.2283,0.0000,0.3120,0.1169,0.1951
197,0.2595,0.2595,0.0497,0.0130,0,0.0000,480,0.2287,0.0000,0.3124,0.1174,0.1950
198,0.2599,0.2599,0.0497,0.0130,0,0.0000,480,0.2291,0.0000,0.3128,0.1178,0.1949
199,0.2603,0.2603,0.0497,0.0130,0,0.0000,480,0.2295,0.0000,0.3131,0.1183,0.1948
200,0.2607,0.2607,0.0497,0.0130,0,0.0000,480,0.2299,0.0000,0.3135,0.1188,0.1947
201,0.2611,0.2611,0.0497,0.0130,0,0.0000,480,0.2303,0.0000,0.3138,0.1193,0.1946
202,0.2615,0.2615,0.0497,0.0131,0,0.0000,480,0.2307,0.0000,0.3142,0.1197,0.1945
203,0.2619,0.2619,0.0497,0.0131,0,0.0000,480,0.2311,0.0000,0.3146,0.1202,0.1943
204,0.2623,0.2623,0.0497,0.0131,0,0.0000,480,0.2315,0.0000,0.3149,0.1207,0.1942
205,0.2627,0.2627,0.0497,0.0131,0,0.0000,480,0.2319,0.0000,0.3152,0.1212,0.1941
206,0.2631,0.2631,0.0497,0.0131,0,0.0000,480,0.2323,0.0000,0.3156,0.1216,0.1939
207,0.2634,0.2634,0.0497,0.0131,0,0.0000,480,0.2327,0.0000,0.3159,0.1221,0.1938
208,0.2638,0.2638,0.0497,0.0131,0,0.0000,480,0.2331,0.0000,0.3162,0.1226,0.1937
209,0.2642,0.2642,0.0497,0.0131,0,0.0000,480,0.2335,0.0000,0.3166,0.1231,0.1935
210,0.2646,0.2646,0.0497,0.0132,0,0.0000,480,0.2339,0.0000,0.3169,0.1235,0.1934
211,0.2649,0.2649,0.0497,0.0132,0,0.0000,480,0.2343,0.0000,0.3172,0.1240,0.1932
212,0.2653,0.2653,0.0497,0.0132,0,0.0000,480,0.2347,0.0000,0.3175,0.1245,0.1930
213,0.2657,0.2657,0.0497,0.0132,0,0.0000,480,0.2351,0.0000,0.3178,0.1250,0.1929
214,0.2660,0.2660,0.0497,0.0132,0,0.0000,480,0.2354,0.0000,0.3181,0.1254,0.1927
215,0.2664,0.2664,0.0497,0.0132,0,0.0000,480,0.2358,0.0000,0.3185,0.1259,0.1925
216,0.2667,0.2667,0.0496,0.0132,0,0.0000,480,0.2362,0.0000,0.3188,0.1264,0.1924
217,0.2671,0.2671,0.0496,0.0132,0,0.0000,480,0.2366,0.0000,0.3191,0.1269,0.1922
218,0.2675,0.2675,0.0496,0.0132,0,0.0000,480,0.2369,0.0000,0.3193,0.1273,0.1920
219,0.2678,0.2678,0.0496,0.0133,0,0.0000,480,0.2373,0.0000,0.3196,0.1278,0.1918
220,0.2682,0.2682,0.0496,0.0133,0,0.0000,480,0.2377,0.0000,0.3199,0.1283,0.1916
221,0.2685,0.2685,0.0496,0.0133,0,0.0000,480,0.2381,0.0000,0.3202,0.1288,0.1914
222,0.2689,0.2689,0.0496,0.0133,0,0.0000,480,0.2384,0.0000,0.3205,0.1293,0.1912
223,0.2692,0.2692,0.0496,0.0133,0,0.0000,480,0.2388,0.0000,0.3208,0.1297,0.1910
224,0.2696,0.2696,0.0496,0.0133,0,0.0000,480,0.2391,0.0000,0.3210,0.1302,0.1908
225,0.2699,0.2699,0.0495,0.0133,0,0.0000,480,0.2395,0.0000,0.3213,0.1307,0.1906
226,0.2703,0.2703,0.0495,0.0133,0,0.0000,480,0.2399,0.0000,0.3216,0.1312,0.1904
227,0.2706,0.2706,0.0495,0.0133,0,0.0000,480,0.2402,0.0000,0.3218,0.1317,0.1902
228,0.2710,0.2710,0.0495,0.0134,0,0.0000,480,0.2406,0.0000,0.3221,0.1321,0.1900
229,0.2713,0.2713,0.0495,0.0134,0,0.0000,480,0.2409,0.0000,0.3224,0.1326,0.1897
230,0.2716,0.2716,0.0495,0.0134,0,0.0000,480,0.2413,0.0000,0.3226,0.1331,0.1895
231,0.2720,0.2720,0.0495,0.0134,0,0.0000,480,0.2416,0.0000,0.3229,0.1336,0.1893
232,0.2723,0.2723,0.0494,0.0134,0,0.0000,480,0.2420,0.0000,0.3231,0.1341,0.1890
233,0.2726,0.2726,0.0494,0.0134,0,0.0000,480,0.2423,0.0000,0.3234,0.1346,0.1888
234,0.2730,0.2730,0.0494,0.0134,0,0.0000,480,0.2427,0.0000,0.3236,0.1351,0.1886
235,0.2733,0.2733,0.0494,0.0134,0,0.0000,480,0.2430,0.0000,0.3239,0.1355,0.1883
236,0.2736,0.2736,0.0494,0.0135,0,0.0000,480,0.2434,0.0000,0.3241,0.1360,0.1881
237,0.2740,0.2740,0.0494,0.0135,0,0.0000,480,0.2437,0.0000,0.3243,0.1365,0.1878
238,0.2743,0.2743,0.0494,0.0135,0,0.0000,480,0.2441,0.0000,0.3246,0.1370,0.1875
239,0.2746,0.2746,0.0493,0.0135,0,0.0000,480,0.2444,0.0000,0.3248,0.1375,0.1873
240,0.2750,0.2750,0.0493,0.0135,0,0.0000,480,0.2448,0.0000,0.3250,0.1380,0.1870
241,0.2753,0.2753,0.0493,0.0135,0,0.0000,480,0.2451,0.0000,0.3252,0.1385,0.1868
242,0.2756,0.2756,0.0493,0.0135,0,0.0000,480,0.2454,0.0000,0.3255,0.1390,0.1865
