step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
19,-0.0054,0.2114,0.0660,0.0312,241,-0.2249,259,0.1989,13.2784,0.0607,-0.0922,0.1529
20,-0.0055,0.2191,0.0706,0.0328,242,-0.2320,258,0.2070,14.1800,0.0636,-0.0963,0.1600
21,-0.0060,0.2270,0.0753,0.0341,242,-0.2407,258,0.2141,15.3393,0.0664,-0.1012,0.1677
22,-0.0065,0.2346,0.0799,0.0355,241,-0.2501,259,0.2202,16.0998,0.0691,-0.1058,0.1749
23,-0.0068,0.2421,0.0845,0.0367,241,-0.2582,259,0.2272,16.7067,0.0717,-0.1100,0.1817
24,-0.0071,0.2493,0.0891,0.0379,239,-0.2682,261,0.2321,18.4644,0.0742,-0.1138,0.1880
25,-0.0071,0.2564,0.0937,0.0390,242,-0.2722,258,0.2416,19.5936,0.0765,-0.1171,0.1936
26,-0.0073,0.2632,0.0982,0.0400,242,-0.2794,258,0.2480,21.1058,0.0787,-0.1204,0.1991
27,-0.0074,0.2696,0.1026,0.0410,242,-0.2862,258,0.2541,22.1435,0.0808,-0.1234,0.2043
28,-0.0075,0.2757,0.1069,0.0419,243,-0.2914,257,0.2610,22.8719,0.0829,-0.1263,0.2091
29,-0.0075,0.2816,0.1111,0.0429,242,-0.2987,258,0.2656,23.5546,0.0848,-0.1289,0.2137
30,-0.0075,0.2872,0.1153,0.0438,241,-0.3057,259,0.2700,24.2167,0.0867,-0.1313,0.2180
31,-0.0075,0.2925,0.1193,0.0446,241,-0.3112,259,0.2751,24.8389,0.0885,-0.1336,0.2221
32,-0.0074,0.2976,0.1232,0.0454,240,-0.3177,260,0.2790,25.4761,0.0902,-0.1357,0.2259
33,-0.0073,0.3024,0.1269,0.0462,239,-0.3239,261,0.2826,26.3925,0.0919,-0.1377,0.2296
34,-0.0070,0.3070,0.1306,0.0469,239,-0.3285,261,0.2873,27.1981,0.0937,-0.1395,0.2332
35,-0.0067,0.3114,0.1341,0.0476,239,-0.3327,261,0.2918,28.4203,0.0955,-0.1412,0.2367
36,-0.0064,0.3156,0.1375,0.0482,238,-0.3382,262,0.2950,29.6593,0.0972,-0.1427,0.2400
37,-0.0061,0.3195,0.1407,0.0488,238,-0.3420,262,0.2991,30.0769,0.0989,-0.1442,0.2431
38,-0.0057,0.3234,0.1439,0.0494,238,-0.3457,262,0.3031,30.2862,0.1005,-0.1455,0.2460
39,-0.0054,0.3271,0.1469,0.0499,238,-0.3493,262,0.3069,31.3443,0.1021,-0.1468,0.2489
40,-0.0051,0.3306,0.1499,0.0504,238,-0.3526,262,0.3105,31.6075,0.1036,-0.1481,0.2517
41,-0.0048,0.3339,0.1527,0.0509,237,-0.3573,263,0.3129,32.3548,0.1050,-0.1492,0.2542
42,-0.0045,0.3371,0.1554,0.0513,237,-0.3604,263,0.3162,32.5252,0.1064,-0.1503,0.2567
43,-0.0042,0.3402,0.1580,0.0518,236,-0.3648,264,0.3182,32.5770,0.1077,-0.1513,0.2590
44,-0.0038,0.3432,0.1605,0.0521,236,-0.3676,264,0.3214,33.2406,0.1090,-0.1522,0.2612
45,-0.0035,0.3461,0.1630,0.0525,237,-0.3687,263,0.3257,33.5106,0.1103,-0.1530,0.2633
46,-0.0031,0.3488,0.1653,0.0529,238,-0.3696,262,0.3299,33.9553,0.1115,-0.1537,0.2652
47,-0.0028,0.3514,0.1675,0.0532,238,-0.3721,262,0.3326,34.4722,0.1126,-0.1546,0.2672
48,-0.0025,0.3539,0.1697,0.0535,238,-0.3744,262,0.3353,34.6953,0.1137,-0.1554,0.2691
49,-0.0022,0.3562,0.1717,0.0538,238,-0.3765,262,0.3378,35.0334,0.1148,-0.1561,0.2709
50,-0.0019,0.3585,0.1737,0.0541,238,-0.3786,262,0.3402,35.0334,0.1158,-0.1568,0.2726
51,-0.0016,0.3606,0.1756,0.0544,238,-0.3806,262,0.3426,35.6049,0.1168,-0.1574,0.2741
52,-0.0014,0.3627,0.1774,0.0546,239,-0.3808,261,0.3461,36.1262,0.1177,-0.1579,0.2756
53,-0.0011,0.3646,0.1791,0.0549,239,-0.3826,261,0.3482,36.5341,0.1186,-0.1584,0.2771
54,-0.0008,0.3665,0.1808,0.0551,239,-0.3842,261,0.3503,37.0617,0.1195,-0.1589,0.2784
55,-0.0005,0.3683,0.1824,0.0553,239,-0.3858,261,0.3522,37.2286,0.1203,-0.1594,0.2797
56,-0.0003,0.3700,0.1839,0.0555,240,-0.3857,260,0.3555,37.4126,0.1211,-0.1598,0.2808
57,-0.0003,0.3718,0.1854,0.0557,240,-0.3875,260,0.3572,37.5248,0.1218,-0.1607,0.2826
58,-0.0002,0.3734,0.1869,0.0558,240,-0.3892,260,0.3588,37.4068,0.1225,-0.1617,0.2842
59,-0.0002,0.3750,0.1883,0.0559,240,-0.3909,260,0.3604,38.1917,0.1232,-0.1625,0.2857
60,-0.0002,0.3766,0.1896,0.0560,240,-0.3925,260,0.3619,38.1917,0.1239,-0.1633,0.2872
61,-0.0002,0.3780,0.1909,0.0562,240,-0.3939,260,0.3633,38.7171,0.1245,-0.1641,0.2886
62,-0.0001,0.3794,0.1922,0.0563,241,-0.3937,259,0.3661,38.7744,0.1251,-0.1648,0.2899
63,-0.0001,0.3808,0.1934,0.0564,242,-0.3935,258,0.3688,39.3276,0.1256,-0.1655,0.2911
64,-0.0002,0.3822,0.1946,0.0564,242,-0.3951,258,0.3701,39.8599,0.1259,-0.1661,0.2920
65,-0.0004,0.3835,0.1957,0.0564,241,-0.3982,259,0.3699,39.7275,0.1261,-0.1667,0.2928
66,-0.0004,0.3848,0.1969,0.0564,241,-0.3996,259,0.3710,39.7870,0.1264,-0.1673,0.2937
67,-0.0005,0.3860,0.1979,0.0564,241,-0.4010,259,0.3720,39.9774,0.1267,-0.1678,0.2945
68,-0.0006,0.3871,0.1989,0.0565,242,-0.4006,258,0.3745,40.1679,0.1269,-0.1683,0.2952
69,-0.0007,0.3882,0.1999,0.0565,243,-0.4002,257,0.3770,40.3480,0.1271,-0.1688,0.2959
70,-0.0009,0.3893,0.2009,0.0565,244,-0.3998,256,0.3794,40.5393,0.1273,-0.1694,0.2967
71,-0.0010,0.3904,0.2018,0.0564,244,-0.4010,256,0.3802,40.7306,0.1274,-0.1699,0.2974
72,-0.0012,0.3914,0.2027,0.0564,244,-0.4022,256,0.3810,40.8496,0.1276,-0.1705,0.2980
73,-0.0013,0.3923,0.2035,0.0564,245,-0.4017,255,0.3833,41.0411,0.1277,-0.1710,0.2987
74,-0.0016,0.3934,0.2044,0.0563,245,-0.4030,255,0.3841,41.2326,0.1276,-0.1715,0.2991
75,-0.0018,0.3944,0.2052,0.0563,245,-0.4043,255,0.3849,41.3526,0.1276,-0.1719,0.2995
76,-0.0020,0.3954,0.2061,0.0562,244,-0.4071,256,0.3842,41.5367,0.1276,-0.1723,0.2999
77,-0.0022,0.3963,0.2068,0.0562,244,-0.4083,256,0.3849,41.5367,0.1276,-0.1727,0.3003
78,-0.0023,0.3972,0.2076,0.0562,245,-0.4077,255,0.3871,41.5367,0.1276,-0.1731,0.3007
79,-0.0025,0.3980,0.2083,0.0561,246,-0.4071,254,0.3893,41.7293,0.1275,-0.1736,0.3011
80,-0.0029,0.3990,0.2091,0.0561,246,-0.4085,254,0.3898,41.9219,0.1275,-0.1745,0.3020
81,-0.0033,0.4000,0.2099,0.0560,247,-0.4082,253,0.3920,42.1077,0.1275,-0.1753,0.3028
82,-0.0035,0.4011,0.2106,0.0558,247,-0.4095,253,0.3930,42.1684,0.1279,-0.1762,0.3041
83,-0.0036,0.4022,0.2114,0.0557,247,-0.4108,253,0.3939,41.9824,0.1282,-0.1770,0.3053
84,-0.0038,0.4032,0.2121,0.0556,247,-0.4120,253,0.3947,41.9824,0.1286,-0.1778,0.3064
85,-0.0039,0.4042,0.2128,0.0554,246,-0.4148,254,0.3940,41.9824,0.1289,-0.1785,0.3074
86,-0.0040,0.4053,0.2136,0.0553,246,-0.4159,254,0.3950,42.3676,0.1293,-0.1793,0.3086
87,-0.0040,0.4063,0.2143,0.0552,246,-0.4170,254,0.3959,42.1799,0.1297,-0.1799,0.3097
88,-0.0041,0.4073,0.2150,0.0552,246,-0.4181,254,0.3968,42.3676,0.1301,-0.1806,0.3107
89,-0.0042,0.4082,0.2157,0.0551,246,-0.4191,254,0.3977,42.5602,0.1305,-0.1812,0.3117
90,-0.0042,0.4091,0.2164,0.0550,246,-0.4200,254,0.3985,42.7488,0.1308,-0.1818,0.3126
91,-0.0043,0.4100,0.2171,0.0550,246,-0.4210,254,0.3993,42.7488,0.1312,-0.1823,0.3135
92,-0.0043,0.4108,0.2177,0.0550,246,-0.4218,254,0.4000,42.7488,0.1315,-0.1829,0.3143
93,-0.0044,0.4115,0.2184,0.0549,246,-0.4227,254,0.4008,42.7488,0.1318,-0.1834,0.3151
94,-0.0044,0.4123,0.2190,0.0549,246,-0.4235,254,0.4014,42.9423,0.1320,-0.1838,0.3159
95,-0.0045,0.4130,0.2196,0.0549,246,-0.4242,254,0.4021,43.1318,0.1323,-0.1843,0.3166
96,-0.0045,0.4137,0.2202,0.0549,246,-0.4250,254,0.4027,43.5165,0.1326,-0.1847,0.3173
97,-0.0046,0.4143,0.2208,0.0549,246,-0.4257,254,0.4033,43.5165,0.1328,-0.1851,0.3179
98,-0.0046,0.4149,0.2213,0.0549,246,-0.4263,254,0.4039,43.5165,0.1330,-0.1855,0.3186
99,-0.0046,0.4155,0.2218,0.0549,246,-0.4270,254,0.4044,43.5165,0.1332,-0.1859,0.3191
100,-0.0047,0.4161,0.2223,0.0549,246,-0.4276,254,0.4049,43.3213,0.1334,-0.1863,0.3197
101,-0.0047,0.4166,0.2228,0.0549,246,-0.4282,254,0.4054,43.3213,0.1336,-0.1866,0.3202
102,-0.0047,0.4171,0.2233,0.0549,246,-0.4287,254,0.4059,43.3213,0.1338,-0.1869,0.3207
103,-0.0048,0.4176,0.2237,0.0549,246,-0.4292,254,0.4063,43.3213,0.1340,-0.1872,0.3212
104,-0.0048,0.4181,0.2242,0.0549,246,-0.4298,254,0.4067,43.7002,0.1341,-0.1875,0.3217
105,-0.0049,0.4185,0.2246,0.0549,246,-0.4302,254,0.4071,43.7002,0.1343,-0.1878,0.3221
106,-0.0049,0.4189,0.2250,0.0549,246,-0.4307,254,0.4075,43.7618,0.1344,-0.1881,0.3225
107,-0.0049,0.4193,0.2254,0.0549,246,-0.4312,254,0.4079,43.8850,0.1346,-0.1883,0.3229
108,-0.0049,0.4197,0.2257,0.0549,246,-0.4316,254,0.4083,43.8850,0.1347,-0.1886,0.3233
109,-0.0050,0.4201,0.2261,0.0550,246,-0.4320,254,0.4086,44.2653,0.1348,-0.1888,0.3236
110,-0.0050,0.4205,0.2264,0.0550,246,-0.4324,254,0.4089,44.2653,0.1349,-0.1890,0.3240
111,-0.0050,0.4208,0.2268,0.0550,246,-0.4328,254,0.4092,44.2653,0.1351,-0.1892,0.3243
112,-0.0051,0.4211,0.2271,0.0550,246,-0.4331,254,0.4095,44.2653,0.1352,-0.1894,0.3246
113,-0.0051,0.4214,0.2274,0.0550,246,-0.4335,254,0.4098,44.2653,0.1353,-0.1896,0.3249
114,-0.0051,0.4217,0.2276,0.0550,246,-0.4338,254,0.4101,44.2653,0.1353,-0.1898,0.3251
115,-0.0051,0.4220,0.2279,0.0550,246,-0.4341,254,0.4103,44.3278,0.1354,-0.1900,0.3254
116,-0.0052,0.4223,0.2282,0.0550,246,-0.4344,254,0.4105,44.3278,0.1355,-0.1901,0.3257
117,-0.0052,0.4225,0.2284,0.0550,246,-0.4347,254,0.4108,44.3903,0.1356,-0.1903,0.3259
118,-0.0052,0.4228,0.2287,0.0550,245,-0.4368,255,0.4094,44.5153,0.1357,-0.1904,0.3261
119,-0.0052,0.4230,0.2289,0.0551,245,-0.4370,255,0.4096,44.5153,0.1357,-0.1906,0.3263
120,-0.0053,0.4233,0.2291,0.0551,245,-0.4373,255,0.4098,44.7149,0.1358,-0.1907,0.3265
121,-0.0053,0.4235,0.2293,0.0551,245,-0.4375,255,0.4100,44.7149,0.1358,-0.1909,0.3267
122,-0.0053,0.4237,0.2295,0.0551,245,-0.4378,255,0.4102,44.7149,0.1359,-0.1910,0.3269
123,-0.0053,0.4239,0.2297,0.0551,246,-0.4362,254,0.4120,44.7149,0.1360,-0.1911,0.3271
124,-0.0054,0.4240,0.2299,0.0551,246,-0.4364,254,0.4120,44.7149,0.1360,-0.1913,0.3273
125,-0.0055,0.4243,0.2301,0.0550,247,-0.4349,253,0.4138,44.9145,0.1360,-0.1915,0.3276
126,-0.0057,0.4245,0.2303,0.0549,247,-0.4355,253,0.4139,44.9145,0.1361,-0.1921,0.3282
127,-0.0059,0.4248,0.2305,0.0547,247,-0.4360,253,0.4139,44.9777,0.1361,-0.1927,0.3288
128,-0.0061,0.4251,0.2306,0.0546,247,-0.4364,253,0.4139,44.9777,0.1362,-0.1933,0.3294
129,-0.0064,0.4253,0.2308,0.0545,247,-0.4369,253,0.4140,44.9777,0.1362,-0.1938,0.3300
130,-0.0066,0.4255,0.2310,0.0544,247,-0.4373,253,0.4140,44.9777,0.1362,-0.1943,0.3305
131,-0.0067,0.4258,0.2312,0.0543,248,-0.4360,252,0.4157,45.1773,0.1363,-0.1948,0.3310
132,-0.0069,0.4261,0.2314,0.0543,248,-0.4366,252,0.4159,45.1773,0.1363,-0.1953,0.3316
133,-0.0071,0.4264,0.2316,0.0542,248,-0.4371,252,0.4160,45.3768,0.1363,-0.1957,0.3321
134,-0.0073,0.4267,0.2318,0.0542,248,-0.4375,252,0.4161,45.3768,0.1363,-0.1962,0.3325
135,-0.0075,0.4270,0.2320,0.0541,248,-0.4380,252,0.4162,45.3768,0.1364,-0.1966,0.3330
136,-0.0076,0.4272,0.2322,0.0541,249,-0.4366,251,0.4179,45.3768,0.1364,-0.1970,0.3334
137,-0.0078,0.4275,0.2323,0.0540,249,-0.4371,251,0.4180,45.1773,0.1363,-0.1974,0.3338
138,-0.0080,0.4277,0.2325,0.0540,249,-0.4374,251,0.4180,45.1773,0.1363,-0.1978,0.3341
139,-0.0082,0.4279,0.2327,0.0539,249,-0.4378,251,0.4180,45.1773,0.1363,-0.1981,0.3344
140,-0.0083,0.4281,0.2328,0.0539,249,-0.4382,251,0.4181,45.1773,0.1363,-0.1984,0.3347
141,-0.0085,0.4283,0.2330,0.0539,249,-0.4385,251,0.4181,45.1773,0.1362,-0.1987,0.3350
142,-0.0086,0.4284,0.2331,0.0538,249,-0.4388,251,0.4181,45.3036,0.1362,-0.1990,0.3352
143,-0.0088,0.4286,0.2333,0.0538,249,-0.4391,251,0.4182,45.3036,0.1362,-0.1993,0.3355
144,-0.0089,0.4288,0.2334,0.0538,249,-0.4394,251,0.4182,45.5032,0.1362,-0.1996,0.3357
145,-0.0090,0.4289,0.2335,0.0538,249,-0.4397,251,0.4182,45.7028,0.1361,-0.1998,0.3360
146,-0.0091,0.4291,0.2337,0.0537,249,-0.4399,251,0.4183,45.7028,0.1361,-0.2001,0.3362
147,-0.0092,0.4292,0.2338,0.0537,249,-0.4402,251,0.4183,45.7028,0.1361,-0.2003,0.3364
148,-0.0093,0.4294,0.2339,0.0537,250,-0.4387,250,0.4200,45.7028,0.1361,-0.2005,0.3366
149,-0.0097,0.4295,0.2340,0.0536,251,-0.4375,249,0.4216,45.5076,0.1356,-0.2007,0.3363
150,-0.0100,0.4298,0.2342,0.0536,251,-0.4381,249,0.4215,45.5076,0.1352,-0.2009,0.3361
151,-0.0103,0.4301,0.2343,0.0535,251,-0.4387,249,0.4215,45.5076,0.1348,-0.2011,0.3358
152,-0.0106,0.4304,0.2345,0.0534,251,-0.4392,249,0.4214,45.5076,0.1344,-0.2012,0.3356
153,-0.0109,0.4306,0.2346,0.0534,251,-0.4398,249,0.4214,45.5076,0.1340,-0.2014,0.3354
154,-0.0112,0.4308,0.2348,0.0533,251,-0.4403,249,0.4213,45.5076,0.1336,-0.2016,0.3352
155,-0.0114,0.4311,0.2349,0.0533,251,-0.4407,249,0.4213,45.5076,0.1333,-0.2017,0.3350
156,-0.0117,0.4313,0.2351,0.0533,251,-0.4412,249,0.4213,45.7064,0.1329,-0.2019,0.3348
157,-0.0119,0.4315,0.2352,0.0532,251,-0.4416,249,0.4212,45.7064,0.1326,-0.2020,0.3346
158,-0.0121,0.4317,0.2353,0.0532,251,-0.4421,249,0.4212,45.9051,0.1323,-0.2021,0.3344
159,-0.0124,0.4319,0.2355,0.0532,252,-0.4407,248,0.4229,45.9051,0.1321,-0.2022,0.3343
160,-0.0126,0.4321,0.2356,0.0532,252,-0.4412,248,0.4229,46.1038,0.1317,-0.2024,0.3341
161,-0.0128,0.4324,0.2358,0.0532,252,-0.4416,248,0.4230,46.1667,0.1314,-0.2025,0.3339
162,-0.0130,0.4326,0.2359,0.0532,252,-0.4421,248,0.4230,46.2322,0.1312,-0.2026,0.3337
163,-0.0132,0.4328,0.2361,0.0532,252,-0.4425,248,0.4230,46.2322,0.1309,-0.2027,0.3336
164,-0.0134,0.4330,0.2362,0.0532,252,-0.4429,248,0.4230,46.2322,0.1307,-0.2028,0.3334
165,-0.0136,0.4332,0.2363,0.0531,252,-0.4432,248,0.4231,46.2322,0.1304,-0.2028,0.3333
166,-0.0137,0.4334,0.2365,0.0531,252,-0.4436,248,0.4231,46.2322,0.1302,-0.2029,0.3331
167,-0.0139,0.4336,0.2366,0.0531,252,-0.4439,248,0.4231,46.2322,0.1300,-0.2030,0.3330
168,-0.0140,0.4338,0.2367,0.0532,252,-0.4442,248,0.4231,46.2322,0.1298,-0.2031,0.3329
169,-0.0142,0.4339,0.2368,0.0532,252,-0.4445,248,0.4232,46.2322,0.1296,-0.2032,0.3328
170,-0.0143,0.4341,0.2369,0.0532,252,-0.4448,248,0.4232,46.2322,0.1294,-0.2032,0.3326
171,-0.0144,0.4342,0.2371,0.0532,252,-0.4451,248,0.4232,46.2322,0.1292,-0.2033,0.3325
172,-0.0146,0.4344,0.2372,0.0532,252,-0.4454,248,0.4232,46.2954,0.1291,-0.2034,0.3324
173,-0.0147,0.4345,0.2373,0.0532,252,-0.4456,248,0.4232,46.2954,0.1289,-0.2034,0.3323
174,-0.0148,0.4346,0.2374,0.0532,252,-0.4459,248,0.4232,46.2954,0.1288,-0.2035,0.3322
175,-0.0149,0.4348,0.2374,0.0532,252,-0.4461,248,0.4233,46.2954,0.1286,-0.2036,0.3322
176,-0.0150,0.4349,0.2375,0.0532,252,-0.4463,248,0.4233,46.2954,0.1285,-0.2036,0.3321
177,-0.0151,0.4350,0.2376,0.0532,252,-0.4465,248,0.4233,46.2954,0.1283,-0.2037,0.3320
178,-0.0152,0.4351,0.2377,0.0532,252,-0.4467,248,0.4233,46.2954,0.1282,-0.2037,0.3319
179,-0.0153,0.4352,0.2378,0.0532,252,-0.4469,248,0.4233,46.2954,0.1281,-0.2038,0.3319
180,-0.0153,0.4353,0.2379,0.0532,252,-0.4470,248,0.4233,46.2954,0.1280,-0.2038,0.3318
181,-0.0154,0.4354,0.2379,0.0532,252,-0.4472,248,0.4233,46.2954,0.1279,-0.2038,0.3317
182,-0.0155,0.4355,0.2380,0.0532,252,-0.4474,248,0.4233,46.2954,0.1278,-0.2039,0.3317
183,-0.0156,0.4355,0.2381,0.0532,252,-0.4475,248,0.4234,46.0972,0.1277,-0.2039,0.3316
184,-0.0156,0.4356,0.2381,0.0532,252,-0.4477,248,0.4234,46.0972,0.1276,-0.2040,0.3315
185,-0.0157,0.4357,0.2382,0.0532,252,-0.4478,248,0.4234,46.0972,0.1275,-0.2040,0.3315
186,-0.0158,0.4358,0.2382,0.0532,252,-0.4479,248,0.4234,46.0972,0.1274,-0.2040,0.3314
187,-0.0158,0.4358,0.2383,0.0532,252,-0.4481,248,0.4234,46.0972,0.1273,-0.2041,0.3314
188,-0.0159,0.4359,0.2383,0.0532,252,-0.4482,248,0.4234,46.2953,0.1273,-0.2041,0.3314
189,-0.0159,0.4360,0.2384,0.0533,252,-0.4483,248,0.4234,46.4934,0.1272,-0.2041,0.3313
190,-0.0160,0.4360,0.2384,0.0533,252,-0.4484,248,0.4234,46.4934,0.1271,-0.2041,0.3313
191,-0.0160,0.4361,0.2385,0.0533,252,-0.4485,248,0.4234,46.4934,0.1270,-0.2042,0.3312
192,-0.0161,0.4361,0.2385,0.0533,251,-0.4504,249,0.4217,46.4934,0.1270,-0.2042,0.3312
193,-0.0161,0.4362,0.2386,0.0533,251,-0.4505,249,0.4217,46.5564,0.1269,-0.2042,0.3311
194,-0.0161,0.4362,0.2386,0.0532,251,-0.4505,249,0.4217,46.5564,0.1269,-0.2042,0.3310
195,-0.0162,0.4362,0.2386,0.0532,251,-0.4506,249,0.4217,46.5564,0.1268,-0.2041,0.3310
196,-0.0162,0.4362,0.2386,0.0532,251,-0.4506,249,0.4217,46.5564,0.1267,-0.2041,0.3309
197,-0.0162,0.4363,0.2387,0.0532,251,-0.4507,249,0.4217,46.7545,0.1267,-0.2041,0.3308
198,-0.0162,0.4363,0.2387,0.0532,251,-0.4507,249,0.4217,46.9525,0.1266,-0.2041,0.3308
199,-0.0163,0.4363,0.2387,0.0532,251,-0.4508,249,0.4217,46.9525,0.1266,-0.2041,0.3307
200,-0.0163,0.4364,0.2387,0.0532,251,-0.4508,249,0.4218,46.9525,0.1265,-0.2041,0.3306
201,-0.0163,0.4364,0.2387,0.0532,251,-0.4509,249,0.4218,46.9525,0.1265,-0.2041,0.3306
202,-0.0163,0.4364,0.2388,0.0532,251,-0.4509,249,0.4218,46.9525,0.1265,-0.2041,0.3305
203,-0.0164,0.4364,0.2388,0.0532,251,-0.4510,249,0.4218,46.9525,0.1264,-0.2041,0.3305
204,-0.0164,0.4365,0.2388,0.0532,251,-0.4510,249,0.4218,46.9525,0.1264,-0.2041,0.3304
205,-0.0164,0.4365,0.2388,0.0532,251,-0.4511,249,0.4218,46.9525,0.1263,-0.2041,0.3304
206,-0.0164,0.4365,0.2388,0.0532,251,-0.4511,249,0.4218,46.9525,0.1263,-0.2041,0.3304
207,-0.0164,0.4365,0.2389,0.0532,251,-0.4511,249,0.4218,46.9525,0.1263,-0.2041,0.3303
208,-0.0165,0.4365,0.2389,0.0532,251,-0.4512,249,0.4218,46.9525,0.1262,-0.2041,0.3303
209,-0.0165,0.4366,0.2389,0.0532,251,-0.4512,249,0.4218,46.9525,0.1262,-0.2041,0.3302
210,-0.0165,0.4366,0.2389,0.0532,251,-0.4513,249,0.4218,46.9525,0.1262,-0.2041,0.3302
211,-0.0165,0.4366,0.2389,0.0531,251,-0.4513,249,0.4218,46.9525,0.1261,-0.2041,0.3302
212,-0.0165,0.4366,0.2389,0.0531,251,-0.4513,249,0.4218,46.9525,0.1261,-0.2040,0.3301
213,-0.0165,0.4366,0.2390,0.0531,251,-0.4514,249,0.4218,46.9525,0.1261,-0.2040,0.3301
214,-0.0166,0.4366,0.2390,0.0531,251,-0.4514,249,0.4218,46.9525,0.1260,-0.2040,0.3301
215,-0.0166,0.4367,0.2390,0.0531,251,-0.4514,249,0.4218,46.9525,0.1260,-0.2040,0.3301
216,-0.0166,0.4367,0.2390,0.0531,251,-0.4515,249,0.4218,46.9525,0.1260,-0.2040,0.3300
217,-0.0166,0.4367,0.2390,0.0531,251,-0.4515,249,0.4218,46.9525,0.1260,-0.2041,0.3300
218,-0.0166,0.4367,0.2390,0.0531,251,-0.4515,249,0.4218,46.9525,0.1259,-0.2041,0.3300
219,-0.0166,0.4367,0.2390,0.0531,251,-0.4515,249,0.4218,46.9525,0.1259,-0.2041,0.3300
220,-0.0166,0.4367,0.2390,0.0531,251,-0.4516,249,0.4218,46.9525,0.1259,-0.2041,0.3299
221,-0.0167,0.4367,0.2391,0.0531,251,-0.4516,249,0.4218,46.9525,0.1259,-0.2041,0.3299
222,-0.0167,0.4368,0.2391,0.0531,251,-0.4516,249,0.4218,46.9525,0.1258,-0.2041,0.3299
223,-0.0167,0.4368,0.2391,0.0531,251,-0.4516,249,0.4218,46.9525,0.1258,-0.2041,0.3299
224,-0.0167,0.4368,0.2391,0.0531,251,-0.4517,249,0.4218,46.9525,0.1258,-0.2041,0.3299
225,-0.0167,0.4368,0.2391,0.0531,251,-0.4517,249,0.4218,46.9525,0.1258,-0.2041,0.3298
226,-0.0167,0.4368,0.2391,0.0531,251,-0.4517,249,0.4218,46.9525,0.1258,-0.2041,0.3298
227,-0.0167,0.4368,0.2391,0.0531,251,-0.4517,249,0.4218,46.9525,0.1257,-0.2041,0.3298
228,-0.0167,0.4368,0.2391,0.0531,251,-0.4518,249,0.4218,46.9525,0.1257,-0.2041,0.3298
229,-0.0168,0.4368,0.2391,0.0531,251,-0.4518,249,0.4218,46.9525,0.1257,-0.2041,0.3298
230,-0.0168,0.4368,0.2391,0.0531,251,-0.4518,249,0.4218,46.9525,0.1257,-0.2041,0.3298
231,-0.0168,0.4369,0.2391,0.0531,251,-0.4518,249,0.4218,46.9525,0.1257,-0.2041,0.3298
232,-0.0168,0.4369,0.2392,0.0531,251,-0.4518,249,0.4218,46.9525,0.1257,-0.2041,0.3297
233,-0.0168,0.4369,0.2392,0.0531,251,-0.4519,249,0.4218,46.9525,0.1256,-0.2041,0.3297
