step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
233,-0.1086,0.2521,0.1046,0.0140,351,-0.2569,149,0.2408,11.2172,0.1502,-0.2541,0.4043
234,-0.1091,0.2528,0.1049,0.0140,351,-0.2578,149,0.2412,11.2172,0.1502,-0.2549,0.4052
235,-0.1096,0.2536,0.1052,0.0141,351,-0.2587,149,0.2416,11.2172,0.1503,-0.2557,0.4060
236,-0.1101,0.2543,0.1055,0.0141,352,-0.2588,148,0.2436,11.3960,0.1503,-0.2565,0.4068
237,-0.1106,0.2550,0.1058,0.0142,352,-0.2596,148,0.2440,11.3960,0.1503,-0.2573,0.4076
238,-0.1111,0.2557,0.1061,0.0142,352,-0.2605,148,0.2443,11.4556,0.1503,-0.2581,0.4084
239,-0.1115,0.2564,0.1064,0.0143,352,-0.2613,148,0.2447,11.5152,0.1503,-0.2588,0.4091
240,-0.1120,0.2571,0.1067,0.0143,352,-0.2621,148,0.2451,11.5748,0.1503,-0.2596,0.4099
241,-0.1125,0.2578,0.1070,0.0144,352,-0.2630,148,0.2454,11.5748,0.1503,-0.2603,0.4106
242,-0.1130,0.2584,0.1073,0.0144,352,-0.2638,148,0.2458,11.5748,0.1503,-0.2611,0.4114
243,-0.1134,0.2591,0.1076,0.0145,352,-0.2646,148,0.2461,11.5748,0.1503,-0.2618,0.4121
244,-0.1139,0.2598,0.1079,0.0145,352,-0.2654,148,0.2465,11.7413,0.1503,-0.2625,0.4128
245,-0.1143,0.2604,0.1082,0.0146,352,-0.2662,148,0.2468,11.7413,0.1503,-0.2632,0.4135
246,-0.1148,0.2611,0.1084,0.0146,352,-0.2670,148,0.2471,11.7413,0.1503,-0.2639,0.4142
247,-0.1152,0.2617,0.1087,0.0146,353,-0.2670,147,0.2492,11.8622,0.1503,-0.2646,0.4149
248,-0.1157,0.2624,0.1090,0.0147,353,-0.2677,147,0.2495,12.0023,0.1503,-0.2653,0.4156
249,-0.1161,0.2630,0.1093,0.0147,354,-0.2677,146,0.2516,12.1232,0.1503,-0.2660,0.4163
250,-0.1165,0.2637,0.1095,0.0148,356,-0.2670,144,0.2554,12.1232,0.1503,-0.2666,0.4169
251,-0.1170,0.2643,0.1098,0.0148,357,-0.2670,143,0.2575,12.1232,0.1503,-0.2673,0.4176
252,-0.1174,0.2649,0.1101,0.0149,357,-0.2677,143,0.2579,12.1837,0.1503,-0.2679,0.4182
253,-0.1178,0.2655,0.1104,0.0149,358,-0.2677,142,0.2601,12.4178,0.1503,-0.2686,0.4188
254,-0.1182,0.2661,0.1106,0.0150,358,-0.2684,142,0.2604,12.4178,0.1502,-0.2692,0.4195
255,-0.1186,0.2667,0.1109,0.0150,358,-0.2691,142,0.2608,12.4178,0.1502,-0.2698,0.4201
256,-0.1190,0.2673,0.1112,0.0150,359,-0.2690,141,0.2630,12.4178,0.1502,-0.2704,0.4207
257,-0.1194,0.2679,0.1114,0.0151,359,-0.2697,141,0.2633,12.4178,0.1502,-0.2711,0.4212
258,-0.1198,0.2685,0.1117,0.0151,359,-0.2704,141,0.2637,12.4792,0.1502,-0.2717,0.4218
259,-0.1202,0.2691,0.1119,0.0152,360,-0.2703,140,0.2659,12.6537,0.1502,-0.2722,0.4224
260,-0.1206,0.2696,0.1122,0.0152,360,-0.2710,140,0.2662,12.7159,0.1501,-0.2728,0.4230
261,-0.1209,0.2702,0.1124,0.0152,362,-0.2701,138,0.2704,12.7159,0.1501,-0.2734,0.4235
262,-0.1213,0.2708,0.1127,0.0153,362,-0.2708,138,0.2708,12.7159,0.1501,-0.2739,0.4240
263,-0.1217,0.2713,0.1129,0.0153,362,-0.2714,138,0.2712,12.7159,0.1501,-0.2745,0.4246
264,-0.1220,0.2719,0.1132,0.0153,362,-0.2720,138,0.2715,12.7781,0.1500,-0.2750,0.4251
265,-0.1224,0.2724,0.1134,0.0154,362,-0.2727,138,0.2719,12.7781,0.1500,-0.2756,0.4256
266,-0.1227,0.2730,0.1137,0.0154,363,-0.2725,137,0.2742,12.9543,0.1500,-0.2761,0.4261
267,-0.1230,0.2735,0.1139,0.0155,363,-0.2731,137,0.2746,12.9543,0.1500,-0.2766,0.4266
268,-0.1234,0.2741,0.1142,0.0155,363,-0.2737,137,0.2750,13.0174,0.1500,-0.2771,0.4271
269,-0.1237,0.2746,0.1144,0.0155,363,-0.2743,137,0.2753,13.0174,0.1499,-0.2776,0.4276
270,-0.1240,0.2751,0.1146,0.0156,363,-0.2749,137,0.2757,13.0174,0.1499,-0.2781,0.4280
271,-0.1244,0.2756,0.1149,0.0156,363,-0.2755,137,0.2760,13.0174,0.1499,-0.2786,0.4285
272,-0.1247,0.2761,0.1151,0.0156,363,-0.2760,137,0.2764,13.0174,0.1498,-0.2791,0.4289
273,-0.1250,0.2766,0.1153,0.0157,363,-0.2766,137,0.2767,13.0174,0.1498,-0.2795,0.4294
274,-0.1253,0.2771,0.1156,0.0157,365,-0.2756,135,0.2812,13.0174,0.1498,-0.2800,0.4298
275,-0.1256,0.2776,0.1158,0.0157,365,-0.2762,135,0.2816,13.0174,0.1498,-0.2804,0.4302
276,-0.1259,0.2781,0.1160,0.0158,365,-0.2767,135,0.2819,13.1003,0.1497,-0.2809,0.4306
277,-0.1261,0.2786,0.1162,0.0158,365,-0.2772,135,0.2823,13.1003,0.1497,-0.2813,0.4310
278,-0.1264,0.2791,0.1164,0.0158,365,-0.2777,135,0.2827,13.2785,0.1497,-0.2817,0.4314
279,-0.1267,0.2795,0.1167,0.0159,365,-0.2782,135,0.2830,13.2785,0.1497,-0.2822,0.4318
280,-0.1270,0.2800,0.1169,0.0159,366,-0.2780,134,0.2855,13.4063,0.1496,-0.2826,0.4322
281,-0.1272,0.2805,0.1171,0.0159,366,-0.2785,134,0.2859,13.4703,0.1496,-0.2830,0.4326
282,-0.1275,0.2809,0.1173,0.0160,366,-0.2790,134,0.2862,13.7159,0.1496,-0.2834,0.4329
283,-0.1277,0.2814,0.1175,0.0160,367,-0.2787,133,0.2887,13.7806,0.1496,-0.2837,0.4333
284,-0.1280,0.2818,0.1177,0.0160,367,-0.2792,133,0.2891,13.7806,0.1495,-0.2841,0.4336
285,-0.1282,0.2822,0.1179,0.0160,367,-0.2796,133,0.2895,13.7806,0.1495,-0.2845,0.4340
286,-0.1285,0.2827,0.1181,0.0161,367,-0.2801,133,0.2899,13.9632,0.1495,-0.2848,0.4343
287,-0.1287,0.2831,0.1183,0.0161,367,-0.2805,133,0.2902,13.9632,0.1495,-0.2852,0.4346
288,-0.1289,0.2835,0.1186,0.0161,367,-0.2810,133,0.2906,14.1457,0.1494,-0.2855,0.4350
289,-0.1292,0.2840,0.1188,0.0161,367,-0.2814,133,0.2910,14.1457,0.1494,-0.2859,0.4353
290,-0.1294,0.2844,0.1189,0.0162,367,-0.2818,133,0.2913,14.1457,0.1494,-0.2862,0.4356
291,-0.1296,0.2848,0.1191,0.0162,367,-0.2823,133,0.2917,14.1457,0.1494,-0.2865,0.4359
292,-0.1298,0.2852,0.1193,0.0162,367,-0.2827,133,0.2920,14.3283,0.1493,-0.2868,0.4362
293,-0.1300,0.2856,0.1195,0.0163,367,-0.2831,133,0.2924,14.5108,0.1493,-0.2871,0.4364
294,-0.1302,0.2860,0.1197,0.0163,367,-0.2835,133,0.2928,14.5108,0.1493,-0.2874,0.4367
295,-0.1304,0.2864,0.1199,0.0163,367,-0.2839,133,0.2931,14.5108,0.1493,-0.2877,0.4370
296,-0.1306,0.2867,0.1201,0.0163,368,-0.2835,132,0.2957,15.0584,0.1492,-0.2880,0.4372
297,-0.1308,0.2871,0.1203,0.0163,369,-0.2831,131,0.2984,15.0803,0.1492,-0.2883,0.4375
298,-0.1310,0.2875,0.1205,0.0164,369,-0.2835,131,0.2987,15.0803,0.1492,-0.2886,0.4378
299,-0.1311,0.2879,0.1207,0.0164,369,-0.2839,131,0.2991,15.1511,0.1492,-0.2888,0.4380
